UF;MUNICIPIO;NOME FANTASIA;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE;address
SP;VARZEA PAULISTA;USF JARDIM CRUZ ALTA;GUAXUPE;94;JD CRUZ ALTA;13224415;-23.21655;-46.83272;GUAXUPE, 94
SP;CAMPO LIMPO PAULISTA;COESSA;RUA DO ROSARIO;151;VILA THOMAZINA;13236320;-23.20713;-46.78913;RUA DO ROSARIO, 151
SP;SALTO;PRISCILA POLITI DE OLIVEIRA;RUA VINTE E QUATRO DE OUTUBRO;1337;VILA HENRIQUE;13321251;-23.201;-47.287;RUA VINTE E QUATRO DE OUTUBRO, 1337
SP;PIRAJU;ESF TREZE DE MAIO ANGELINA GAUDENSI SILVA PIRAJU;TREZE DE MAIO;1430;VILA FERREIRA;18805274;-23.194;-49.384;TREZE DE MAIO, 1430
SP;SAO JOSE DOS CAMPOS;CARMEN CRISTINA PONTES DE MORAIS HUNGRIA;PAULO SETUBAL;147;VILA ADYANNA;12245460;-23.1933;-45.89055;PAULO SETUBAL, 147
SP;JARINU;UNIDADE BASICA DE SAUDE CAMPO LARGO;RUA SAO BENEDITO;S/N;CAMPO LARGO;13240000;-23.19215;-46.67651;RUA SAO BENEDITO, S/N
SP;JUNDIAI;CONSULTORIO ODONTOLOGICO SATURNINO APARECIDO RAMALHO;RUA MARIO BORIN;500;CHACARA URBANA;13209030;-23.18621;-46.89293;RUA MARIO BORIN, 500
SP;NAZARE PAULISTA;HOSPITAL MUNICIPAL DE NAZARE PAULISTA;RUA EZAU AVELINO PINHEIRO;100;VICENTE NUNES;12960000;-23.181;-46.395;RUA EZAU AVELINO PINHEIRO, 100
SP;PORANGABA;UNIDADE DE SAUDE DA FAMILIA 03 PORANGABA;RUA PROFESSORA PERSIDES DO AMARAL;55;JARDIM ADONAI;18260000;-23.176;-48.125;RUA PROFESSORA PERSIDES DO AMARAL, 55
SP;CERQUILHO;UBS DA FAMILIA DINAPOLI CERQUILHO;RUA OSVALDO MALAVAZI;120;DINAPOLI;18526204;-23.1687;-47.75904;RUA OSVALDO MALAVAZI, 120
SP;ITUPEVA;AMBULATORIO DE SAUDE MENTAL E REABILITACAO;RUA OCTAVIANO FABRICIO;51;JD ANA LUIZA;13295554;-23.153;-47.058;RUA OCTAVIANO FABRICIO, 51
SP;INDAIATUBA;UPA JAD MORADA DO SOL INDAIATUBA;AVENIDA ENGENHEIRO FABIO ROBERTO BARNABE;6020;JAD MORADA DO SOL;13348455;-23.11952;-47.23387;AVENIDA ENGENHEIRO FABIO ROBERTO BARNABE, 6020
SP;ATIBAIA;UPA PORTE II 24HS JD CEREJEIRAS ATIBAIA;PRACA ORIENTAL;50;JD CEREJEIRAS;12951006;-23.117;-46.55;PRACA ORIENTAL, 50
SP;AVARE;ESF IV DR CARLOS APARECIDO BANDEIRA AVARE;DONA LOLITA;970;JARDIM PARAISO;18702592;-23.11482;-48.89693;DONA LOLITA, 970
SP;CACAPAVA;CLINICA OFTALMOLOGICA RENATA NAPPO LTDA;COMENDADOR JOAO LOPES;560;VILA RESENDE;12282290;-23.10471;-45.70418;COMENDADOR JOAO LOPES, 560
SP;TIETE;SIDNEY ROGERIO BERTOLA;AV ARRASTAO;60;JARDIM BONANZA;18530000;-23.102;-47.715;AV ARRASTAO, 60
SP;PIRACAIA;UBS JOSE AUGUSTO PECANHA BRANDAO;RUA ACRE;S/N;BATATUBA;12970000;-23.09572;-46.43508;RUA ACRE, S/N
SP;JUMIRIM;CENTRAL DE REGULACAO SMS JUMIRIM;RUA BAZZO;176;NOVA JUMIRIM;18535000;-23.087;-47.784;RUA BAZZO, 176
SP;LOUVEIRA;CONS MEDICO LENITA SCARAMBONI CANTINELLI SEVILLANO;RUA ANTONIO CHICALHONI;183;JARDIM SANTO ANTONIO;13294428;-23.086;-46.951;RUA ANTONIO CHICALHONI, 183
SP;CUNHA;CENTRO DE SAUDE DR DAHER PEDRO DE CUNHA;PRC PRUDENTE GUIMARAES;90;ALTO DO CRUZEIRO;12530000;-23.07684;-44.95998;PRC PRUDENTE GUIMARAES, 90
SP;IPAUSSU;PAS DR ANTONIO CARLOS PUTINATTI;RUA JOAO RICORDI;20;PRQ RES JOAO MARTIN;18950176;-23.05657;-49.62075;RUA JOAO RICORDI, 20
SP;ELIAS FAUSTO;ESF JOSE GUEDES PINTO;R SILVIO DA SILVEIRA MORATO;71;CARDEAL;13350000;-23.04489;-47.37231;R SILVIO DA SILVEIRA MORATO, 71
SP;CERQUEIRA CESAR;ESF NOVA CERQUEIRA;RUA ANTONIO CARDOSO DE OLIVEIRA;80;NOVA CERQUEIRA;18762112;-23.03321;-49.1814;RUA ANTONIO CARDOSO DE OLIVEIRA, 80
SP;CHAVANTES;ESF ENFERMEIRA GISLAINE DE MELLO VIEIRA INOCOOP;RUA HUMBERTO SILVESTRE;302;INOCOOP;18972080;-23.03272;-49.71285;RUA HUMBERTO SILVESTRE, 302
SP;VINHEDO;SANTA CASA DE VINHEDO;INDEPENDENCIA;4705;JARDIM SANTA ROSA;13280001;-23.03;-46.975;INDEPENDENCIA, 4705
SP;CONCHAS;UNIDADE DE SAUDE DA FAMILIA CENTRAL III;AV ELIAS TOMAZELA;S/N;VILA SEMINARIO;18570000;-23.02966;-48.01591;AV ELIAS TOMAZELA, S/N
SP;TAUBATE;FONOCENTER TAUBATE;AVENIDA JOHN FITZGERALD KENNEDY;1215;JARDIM DAS NACOES;12030201;-23.026;-45.555;AVENIDA JOHN FITZGERALD KENNEDY, 1215
SP;BERNARDINO DE CAMPOS;USF PEROLA DO PLANALTO;RUA AGENOR CAMARGO DE LIMA;11;VILA CORONEL ALBINO;18962048;-23.01965;-49.47311;RUA AGENOR CAMARGO DE LIMA, 11
SP;CANITAR;UNIDADE BASICA JAQUELINE DIAS FELICIANO;RUA JOAQUIM BERNARDO DE MENDONCA;100;JARDIM ANTONIO BERNA;18990130;-23.00728;-49.78838;RUA JOAQUIM BERNARDO DE MENDONCA, 100
SP;MANDURI;UBS DR ALDEMAR HOLTZ DE ALMEIDA;RUA RIO GRANDE DO SUL;809;PARQUE DAS ABELHAS;18780000;-23.00674;-49.32435;RUA RIO GRANDE DO SUL, 809
SP;ITATIBA;PSF 18 GALETTO DR GLAUCO MURULO MATIUZZO;RUA FABIO ZUIANI;508;JARDIM GALETO;13253150;-23.006;-46.839;RUA FABIO ZUIANI, 508
RJ;ANGRA DOS REIS;ANGRA RIM;RUA ORLANDO GONCALVES;70;PARQUE DAS PALMEIRAS;23906540;-22.99898;-44.30399;RUA ORLANDO GONCALVES, 70
SP;LARANJAL PAULISTA;UNIDADE BASICA DE SAUDE DE LARAS;RUA JOAO H DE CAMPOS;S/N;DIST DE LARAS;18505000;-22.99569;-47.84408;RUA JOAO H DE CAMPOS, S/N
SP;CAPIVARI;EAP SAO JOAO;AURELIA CASSANIGA MANO;154;SAO JOAO;13365714;-22.995;-47.508;AURELIA CASSANIGA MANO, 154
SP;BRAGANCA PAULISTA;ORTOCLIN GARDEN CLINICA MEDICA LTDA;RUA SALVADOR MARKOWICZ;400;JD SANTA HELENA;12916400;-22.98273;-46.5289;RUA SALVADOR MARKOWICZ, 400
SP;OURINHOS;ALBERTO SCHULHAN;RUA SILVA JARDIM;768;VILA MORAES;19900261;-22.98103;-49.86299;RUA SILVA JARDIM, 768
SP;VALINHOS;HELOISA GLEREAN GUIZELLI;AV ONZE DE AGOSTO;2030;VILA CASSIA;13271170;-22.96713;-47.0052;AV ONZE DE AGOSTO, 2030
RJ;ARRAIAL DO CABO;CEO DAVID SEGUNDO AYRES DE OLIVEIRA;RUA JOSE PINTO DE MACEDO;S/N;PRAINHA;28930000;-22.966;-42.028;RUA JOSE PINTO DE MACEDO, S/N
RJ;MANGARATIBA;ESF INGAIBA;ESTRADA SAO JOAO MARCOS FAZENDA BATATAL;S/N;INGAIBA;23860000;-22.96;-44.041;ESTRADA SAO JOAO MARCOS FAZENDA BATATAL, S/N
SP;TREMEMBE;CONSULTORIO ODONTOLOGICO DRA SILVANA CROZARIOL TREMEMBE;RUA JOSE INOCENCIO MONTEIRO;150;JD DOS EUCALIPTOS;12120310;-22.958;-45.549;RUA JOSE INOCENCIO MONTEIRO, 150
SP;MONTEIRO LOBATO;PAS SOUZA MONTEIRO LOBATO;PRC CONEGO ANTONIO MANZI;S/N;SOUZA;12250000;-22.957;-45.84;PRC CONEGO ANTONIO MANZI, S/N
RJ;MARICA;POSTO DE SAUDE SANTA RITA;RUA 36 QD;433;JARDIM ATLANTICO;24934030;-22.95649;-42.99671;RUA 36 QD, 433
SP;MONTE MOR;CENTRO ESPECIALIDADES ODONTOLOGICAS DR MARIO SPROESSER JR;R JORGE CALIL;85;JD N SRA DE FATIMA;13190204;-22.947;-47.316;R JORGE CALIL, 85
SP;OLEO;PAS VERGINIA DAMIATI;RUA AMAMEDIO ABRAO MULLER FARAHT;468;BATISTA BOTELHO;18795018;-22.94296;-49.34142;RUA AMAMEDIO ABRAO MULLER FARAHT, 468
RJ;NITEROI;CMIP CENTRO MEDICO INTEGRADO PIRATININGA;RUA MANOEL PACHECO DE CARVALHO;327;PIRATININGA;24350401;-22.94244;-43.05622;RUA MANOEL PACHECO DE CARVALHO, 327
RJ;ENGENHEIRO PAULO DE FRONTIN;SAMU 192 EPF I;RUA SANTA IGNEZ;364;JARDIM NOVO RODEIO;26650000;-22.93595;-43.36707;RUA SANTA IGNEZ, 364
SP;ANHEMBI;UNIDADE BASICA DE PIRAMBOIA ANHEMBI;RUA MONTE CASTELO;104;DISTRITO DE ANHEMBI;18639014;-22.93374;-48.16162;RUA MONTE CASTELO, 104
SP;PINDAMONHANGABA;ROSAMARIA PEREIRA BICUDO LIBRELON PINDAMONHANGABA;RUA OSVALDO CRUZ;107;VILA BOURGUESE;12410210;-22.93178;-45.45731;RUA OSVALDO CRUZ, 107
SP;MOMBUCA;UNIDADE MISTA DE SAUDE DE MOMBUCA;RUA GERSON MASCHIO;60;JARDIM DAS OLIVEIRAS;13375000;-22.92802;-47.56452;RUA GERSON MASCHIO, 60
SP;JOANOPOLIS;ANA YAMADA BELLINI;ESTRDA VARGEM ESCURA;888;BONIFACIOS;12980000;-22.92082;-46.20579;ESTRDA VARGEM ESCURA, 888
SP;CAMPINAS;LUCIANO FREIRE;AV ANDRADE NEVES;707;BOTAFOGO;13013161;-22.9046;-47.0689;AV ANDRADE NEVES, 707
SP;SANTA CRUZ DO RIO PARDO;UBS DR ABELARDO PINHEIRO GUIMARAES SCRPARDO;CARLOS CROZATTI;186;CONJUNTO HABITACIONA;18915370;-22.899;-49.633;CARLOS CROZATTI, 186
SP;ROSEIRA;ESF ROSEIRA VELHA;RUA PURCILIA VIEIRA DOS SANTOS;1;ROSEIRA VELHA;12582014;-22.898;-45.305;RUA PURCILIA VIEIRA DOS SANTOS, 1
RJ;SAQUAREMA;FISIORTO;RUA ADOLFO BRAVO;26;BACAXA;28994699;-22.89521;-42.46829;RUA ADOLFO BRAVO, 26
SP;BOTUCATU;APAE DE BOTUCATU;RUA DR JOAO QUEIROZ REIS;278;VILA SONIA;18607010;-22.8939;-48.45377;RUA DR JOAO QUEIROZ REIS, 278
SP;AGUAS DE SANTA BARBARA;SECRETARIA MUNICIPAL DE SAUDE AGUAS DE SANTA BARBARA;AVN JOSE COSTA;1050;JARDIM SOTERO COSTA;18770000;-22.88758;-49.23926;AVN JOSE COSTA, 1050
SP;SALTO GRANDE;USF TERESA MARCOMINI;RUA DALILA BRUFATO VIGANO;625;VILA SALTO GRANDE;19920190;-22.88221;-49.97405;RUA DALILA BRUFATO VIGANO, 625
SP;MORUNGABA;UAPS UNIDADE DE ATENCAO PSICOSOCIAL;RUA JOAQUIM SERAFIM;227;SAO BENEDITO;13260000;-22.88;-46.792;RUA JOAQUIM SERAFIM, 227
SP;HORTOLANDIA;PENITENCIARIA I DE HORTOLANDIA;ROD CAMPINAS MOR KM5;5;VILA BOA VISTA;13184000;-22.858;-47.22;ROD CAMPINAS MOR KM5, 5
RJ;RIO DE JANEIRO;SMS CMS CATIRI AP 51;RUA TRES MARIAS;S/N;BANGU;21860340;-22.84772;-43.47152;RUA TRES MARIAS, S/N
SP;APARECIDA;ESF SAO ROQUE;RUA ZEQUINHA LEMES;570;SAO ROQUE;12573218;-22.847;-45.23;RUA ZEQUINHA LEMES, 570
SP;RIO DAS PEDRAS;PAINCO INDUSTRIA E COMERCIO S A DE RIO DAS PEDRAS;AVENIDA JOSE AUGUSTO DA FONSECA;659;BOM JESUS;13390000;-22.843;-47.606;AVENIDA JOSE AUGUSTO DA FONSECA, 659
RJ;ITAGUAI;UNIDADE SAUDE DA FAMILIA ADAILTON NUNES DOS SANTOS;RUA GENECILDO AGUIAR VIEIRA;1801;TEIXEIRA;23819010;-22.83894;-43.7962;RUA GENECILDO AGUIAR VIEIRA, 1801
RJ;ARARUAMA;ESF POSSE;EST DA POSSE;S/N;POSSE;28985535;-22.83694;-42.29393;EST DA POSSE, S/N
SP;POTIM;CENTRO DE FISIOTERAPIA DE POTIM;RUA ALENCAR CORREIA DE CARVALHO;S/N;VILA OLIVIA;12525426;-22.83267;-45.24785;RUA ALENCAR CORREIA DE CARVALHO, S/N
RJ;SAO GONCALO;USF JARDIM CATARINA III;RUA CAETES;S/N;JARDIM CATARINA;24715521;-22.827;-43.054;RUA CAETES, S/N
SP;SANTO ANTONIO DO PINHAL;ESF III ESTRATEGIA DA SAUDE DA FAMILIA SERTAOZINHO;ESTRADA MUNICIPAL WILSON BENEDITO DOS SANTOS;670;SERTAOZINHO;12450000;-22.827;-45.663;ESTRADA MUNICIPAL WILSON BENEDITO DOS SANTOS, 670
SP;PRATANIA;CENTRO DE ESPECIALIDADES JANE AMANDA JERONIMO;RUA SAO MANUEL;31;COHAB ANTONIO DE QUE;18660504;-22.81523;-48.66518;RUA SAO MANUEL, 31
SP;IBIRAREMA;PROGRAMA SAUDE DA FAMILIA II DE IBIRAREMA MASAYUKI EZAKI;GENTIL PAES;73;SILVIO ZIGLIO;19940000;-22.81488;-50.07406;GENTIL PAES, 73
SP;SILVEIRAS;ESF MACACOS;RUA NOSSA SENHORA DO PATROCINIO;196;MACACOS;12690000;-22.81459;-44.83986;RUA NOSSA SENHORA DO PATROCINIO, 196
RJ;SAO PEDRO DA ALDEIA;UNIDADE BASICA DE SAUDE PORTO DA ALDEIA;AVENIDA SAPUTIABA;35;PORTO DA ALDEIA;28940468;-22.81378;-42.11039;AVENIDA SAPUTIABA, 35
SP;SUMARE;CAPS II ORQUIDEA SUMARE;RUA PEDRO ZACARCHENCO;251;PLANALTO DO SOL;13171300;-22.81226;-47.24642;RUA PEDRO ZACARCHENCO, 251
RJ;IGUABA GRANDE;UBS SAPEATIBA MIRIM JOAO PEDRO DA SILVA LESSA;EST DE SAPEATIBA MIRIM;S/N;SAPEATIBA MIRIM;28960000;-22.80967;-42.18522;EST DE SAPEATIBA MIRIM, S/N
RJ;NILOPOLIS;POLICLINICA ULTRAIMAGEM DE NILOPOLIS LTDA;ESTRADA NILO PECANHA;598;NILOPOLIS;26540232;-22.80708;-43.418;ESTRADA NILO PECANHA, 598
RJ;SAO JOAO DE MERITI;UNIDADE DE SAUDE DA FAMILIA DR JORGE TANNUS REJAME;RUA FERNANDO DE QUEIROS;S/N;JARDIM METROPOLES;25571210;-22.804;-43.372;RUA FERNANDO DE QUEIROS, S/N
SP;PALMITAL;SINDICATO RURAL DE PALMITAL;RUA PAULO VERGILIO;256;PARANA;19973140;-22.789;-50.218;RUA PAULO VERGILIO, 256
RJ;ARMACAO DOS BUZIOS;UNIDADE BASICA DE SAUDE CUSTODIO ALVES G A DE OLIVEIRA;RUA CUSTODIO ALVES;629;CAPAO;28950000;-22.78774;-41.93059;RUA CUSTODIO ALVES, 629
RJ;DUQUE DE CAXIAS;SAMU 192 BASE XEREM USB;RODOVIA WASHINGTON LUIZ;3200;PARQUE BEIRA MAR;25085009;-22.786;-43.312;RODOVIA WASHINGTON LUIZ, 3200
RJ;MESQUITA;UNIDADE DE SAUDE DA FAMILIA MARIA CRISTINA;AVENIDA DR ALVARO LESSA;110;ROCHA SOBRINHO;26572320;-22.78184;-43.40384;AVENIDA DR ALVARO LESSA, 110
SP;PINHALZINHO;UBS MARIA APARECIDA CRISPIM;RUA LUIS TORICELLI;200;JARDIM LIMAO;12995000;-22.77923;-46.59114;RUA LUIS TORICELLI, 200
SP;NOVA ODESSA;UNIDADE BASICA DE SAUDE III;RUA SIGESMUNDO ANDERMAN;731;JD EDEN;13382014;-22.778;-47.296;RUA SIGESMUNDO ANDERMAN, 731
SP;PAULINIA;CLINICA TEIXEIRA;RUA AQUELINA BONATTI MALAVAZZI;203;JD VISTA ALEGRE;13140188;-22.76524;-47.15275;RUA AQUELINA BONATTI MALAVAZZI, 203
RJ;BELFORD ROXO;UBS ISMAEL DE CASTRO ROCHA;RUA NUNES SAMPAIO;560;ANDRADE ARAUJO;26140420;-22.764;-43.399;RUA NUNES SAMPAIO, 560
SP;TARUMA;PRONTO ATENDIMENTO DE TARUMA;AVENIDA PAU BRASIL;310;JARDIM DAS ARVORES;19820000;-22.747;-50.577;AVENIDA PAU BRASIL, 310
SP;CANDIDO MOTA;SANTA CASA DE MISERICORDIA DE CANDIDO MOTA;RUA ALBERTO SCUDELLER;12;PQ LOURIVAL JOSE DE;19885540;-22.746;-50.387;RUA ALBERTO SCUDELLER, 12
SP;LORENA;M M INSIGHT;NOSSA SENHORA DE FATIMA;228;VILA ZELIA;12606340;-22.74238;-45.11225;NOSSA SENHORA DE FATIMA, 228
RJ;TANGUA;UNIDADE DE SAUDE DA FAMILIA DUQUES;RUA FLOR DE MAIO;S/N;DUQUES;24890000;-22.74109;-42.78112;RUA FLOR DE MAIO, S/N
RJ;SEROPEDICA;CENTRO DE ATENCAO PSICOSSOCIAL BICHO DA SEDA;RUA EUCLIDES PEREIRA;26;FAZENDA CAXIAS;23895270;-22.74092;-43.70745;RUA EUCLIDES PEREIRA, 26
SP;SAO PEDRO DO TURVO;E S F TINO NEVES;RUA MARIA ANGELA DEPIZOL;1;AGUA SUJA;18942012;-22.73948;-49.73185;RUA MARIA ANGELA DEPIZOL, 1
SP;AMERICANA;TEREZINHA APARECIDA GALASSI ANTONIO;RUA DAS ACACIAS;133;JD SAO PAULO;13468150;-22.739;-47.331;RUA DAS ACACIAS, 133
RJ;ITABORAI;CLINICA HERINGER;RUA PREFEITO ALVARO DE CARVALHO JUNIOR;534;NANCILANDIA;24800205;-22.73808;-42.84874;RUA PREFEITO ALVARO DE CARVALHO JUNIOR, 534
SP;SANTA BARBARA D'OESTE;CONSULTORIO ODONTOLOGICO LEONARDO GERIN DE SOUZA;RUA SALVADOR;641;CIDADE NOVA;13454355;-22.73681;-47.37772;RUA SALVADOR, 641
SP;CAMPOS DO JORDAO;POSTO VILA BRITANIA;AVENIDA ESCOCIA;380;VILA BRITANIA;12460000;-22.73634;-45.58917;AVENIDA ESCOCIA, 380
SP;SAO MANUEL;USF DR PAULO JUSTO APARECIDA;RUA LIDIA MONTEIRO DE ALMEIDA;500;DIST AP SAO MANUEL;18658302;-22.73241;-48.61227;RUA LIDIA MONTEIRO DE ALMEIDA, 500
SP;PIRACICABA;INSTITUTO DE ONCOLOGIA DE PIRACICABA;AVENIDA INDEPENDENCIA;953;ALTO;13419155;-22.725;-47.649;AVENIDA INDEPENDENCIA, 953
SP;MONTE ALEGRE DO SUL;UNIDADE SAUDE DA FAMILIA MOSTARDAS;AVA MARTILIANO TORRICELLI;S/N;MOSTARDA;13824000;-22.72401;-46.63159;AVA MARTILIANO TORRICELLI, S/N
RJ;RIO CLARO;CENTRO DE ESPECIALIDADES ODONTOLOGICAS;VICENTE PANAINO;978;GUARITA;27460000;-22.723;-44.136;VICENTE PANAINO, 978
RJ;CABO FRIO;ODONTOCLINI;RODOVIA AMARAL PEIXOTO;211;TAMOIOS;28905000;-22.7177;-42.02144;RODOVIA AMARAL PEIXOTO, 211
SP;PEDREIRA;USF SAO RAFAEL ARCANJO PEDREIRA;RUA MARIA BORDIGNHON;70;MARAJOARA;13920000;-22.71675;-46.89409;RUA MARIA BORDIGNHON, 70
RJ;RIO BONITO;AMBULATORIO MUNICIPAL MANOEL LOYOLA SILVA JUNIOR;AVENIDA MARTINHO ALMEIDA;222;MANGUEIRINHA;28800000;-22.7161;-42.63742;AVENIDA MARTINHO ALMEIDA, 222
RJ;QUEIMADOS;CENTRAL DE REGULACAO DE QUEIMADOS;RUA ONZE;S/N;VILA PACAEMBU;26323528;-22.71415;-43.55851;RUA ONZE, S/N
RJ;NOVA IGUACU;ODONTO CENTER;RUA PROFESSORA MARLY DE CARVALHO PEREIRA;143;MIGUEL COUTO;26210000;-22.70948;-43.42823;RUA PROFESSORA MARLY DE CARVALHO PEREIRA, 143
SP;JAGUARIUNA;CLINICA MEDICA SAO BENEDITO;RUA SAO PAULO;67;DOM BOSCO;13911094;-22.706;-46.986;RUA SAO PAULO, 67
SP;AMPARO;USF JARDIM SAO DIMAS;RUA JOSE BUENO DE GODOI;31;JARDIM MODELO;13905694;-22.701;-46.764;RUA JOSE BUENO DE GODOI, 31
SP;ESPIRITO SANTO DO TURVO;CENTRO DE REABILITACAO REEDUCACAO E APOIO MULTIPROFISSIONAL;RUA LUIZ BERTOLINO;431;JARDIM ZANATA;18935052;-22.69704;-49.43175;RUA LUIZ BERTOLINO, 431
RJ;PIRAI;UNIDADE SAUDE FAMIL MARIO DA S GONCALVES RIBEIRAO DAS LAJES;RIBEIRAO DAS LAJES;120;RIBEIRAO DAS LAJES;27175000;-22.68407;-43.87151;RIBEIRAO DAS LAJES, 120
SP;BANANAL;ESF DA VILA;JOAO BARBOSA DE CAMARGO;1038;VILA BOM JARDIM;12850000;-22.684;-44.323;JOAO BARBOSA DE CAMARGO, 1038
SP;AREIOPOLIS;UNIDADE MISTA DE SAUDE DE AREIOPOLIS;RUA VEREADOR IGNACIO LEITE;800;N HAB JOSE ZILLO;18671000;-22.68104;-48.66721;RUA VEREADOR IGNACIO LEITE, 800
SP;SAO BENTO DO SAPUCAI;POSTO DE SAUDE SERRANO DE SAO BENTO DO SAPUCAI;EST BAIRRO DO SERRANO;S/N;SERRANO;12490000;-22.68081;-45.7062;EST BAIRRO DO SERRANO, S/N
RJ;JAPERI;ABONA ODONTOLOGICA LTDA;PRACA OLAVO BILAC;S/N;ENGENHEIRO PEDREIRA;26445010;-22.67724;-43.6054;PRACA OLAVO BILAC, S/N
SP;CRUZALIA;CENTRO DE SAUDE DE CRUZALIA;RUA JOSE SOARES CASSIANO;820;JARDIM SANTO ANGELO;19860114;-22.677;-50.794;RUA JOSE SOARES CASSIANO, 820
SP;ARAPEI;EQUIPE SAUDE DA FAMILIA DE ARAPEI;RUA SERGIO ANTONIO GOMES VIANA;S/N;CAPITAO MOR;12870000;-22.673;-44.44667;RUA SERGIO ANTONIO GOMES VIANA, S/N
