UF;MUNICIPIO;NOME FANTASIA;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE;address
SP;CACHOEIRA PAULISTA;CENTRO MEDICO PADRE PIO;SEBASTIAO FORTES;200;VILA CACARRO;12630000;-22.66646;-45.00712;SEBASTIAO FORTES, 200
SP;IEPE;HOSPITAL MUNICIPAL DE IEPE;RUA JOSE SIMOES FILHO;81;RESIDENCIAL OITI;19640023;-22.66005;-51.07903;RUA JOSE SIMOES FILHO, 81
RJ;MAGE;UNIDADE DE SAUDE DA FAMILIA MESSIAS ANTONIO NASCIMENTO;RUA PROFESSOR JOSE LEANDRO;1005;CANAL;25900660;-22.65326;-43.03986;RUA PROFESSOR JOSE LEANDRO, 1005
SP;COSMOPOLIS;FISIOCLIN S C LTDA;RUA MAX HERGERT;965;BELA VISTA I;13150130;-22.6489;-47.19666;RUA MAX HERGERT, 965
SP;HOLAMBRA;PSF SANTA MARGARIDA;CALISSIA;19;BAIRO GROOT;13825000;-22.64562;-47.05166;CALISSIA, 19
SP;SAO JOSE DO BARREIRO;POSTO DE SAUDE SAO JOSE DO BARREIRO II;PRC ANTONIO PRADO JR;S/N;FORMOSO;12830000;-22.645;-44.578;PRC ANTONIO PRADO JR, S/N
SP;ASSIS;DR ELYSEU;AVENIDA SEBASTIAO MENDES DE BRITO;1075;JARDIM EUROPA;19815140;-22.64373;-50.40406;AVENIDA SEBASTIAO MENDES DE BRITO, 1075
SP;SERRA NEGRA;CAPS DE SERRA NEGRA;AVENIDA JOAO GEROSA;1855;DOS FRANCOS;13930000;-22.63102;-46.69854;AVENIDA JOAO GEROSA, 1855
SP;PIQUETE;ESF SANTA ISABEL;RUA JOSE OLINTO BONIFACIO;S/N;SANTA ISABEL;12620000;-22.61959;-45.16509;RUA JOSE OLINTO BONIFACIO, S/N
RJ;SILVA JARDIM;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA DE VARGINHA;AVENIDA GENECIANO LUZ;S/N;VARGINHA;28820000;-22.61405;-42.40762;AVENIDA GENECIANO LUZ, S/N
SP;GUARATINGUETA;ESF JOSE BENEDITO REIS;RUA BARAO DA BOCAINA;65;JARDIM TAMANDARE;12503650;-22.61207;-45.17869;RUA BARAO DA BOCAINA, 65
RJ;PARACAMBI;MSC AMAPA;RUA CIPRIANO RODRIGUES CABRAL;355;AMAPA;26600000;-22.611;-43.709;RUA CIPRIANO RODRIGUES CABRAL, 355
SP;MARACAI;ESF DR LUIZ DAVI LELIS;RUA OZORIO REGINALDO DE SOUZA;535;COHAB III;19840000;-22.611;-50.667;RUA OZORIO REGINALDO DE SOUZA, 535
SP;SANTO ANTONIO DE POSSE;UNIDADE DE SAUDE DA FAMILIA ELIDIA FABOCI DA SILVA;RUA SEBASTIAO RISSATTI;99;RECREIO CAMPESTRE;13833622;-22.606;-46.919;RUA SEBASTIAO RISSATTI, 99
SP;SOCORRO;ESF MORAES POSTINHO DOS MORAES DE SOCORRO;EST MUNIC DOS MORAES;S/N;DOS MORAES;13960000;-22.591;-46.529;EST MUNIC DOS MORAES, S/N
SP;IRACEMAPOLIS;UBS NOE FRANCO DE CAMPOS;RUA PROFESSORA BEATRIZ DE MORAES PESSATTI;305;RESIDENCIAL AQUARIUS;13497078;-22.58826;-47.50733;RUA PROFESSORA BEATRIZ DE MORAES PESSATTI, 305
SP;ARTUR NOGUEIRA;USF PQ DOS TRABALHADORES ARTUR NOGUEIRA;RUA JOSE AUGUSTO MENGUE;20;PQ DOS TRABALHADORES;13165482;-22.58071;-47.16474;RUA JOSE AUGUSTO MENGUE, 20
SP;ROSANA;ESF 03 SETOR III;GLEBA XV DE NOVEMBRO;S/N;ZONA RURAL;19273000;-22.58;-53.059;GLEBA XV DE NOVEMBRO, S/N
SP;CRUZEIRO;CLINICA DE CIRURGIA SANTO ANTONIO;R FRANCISCO NOVAES;157;VILA PAULISTA;12701220;-22.576;-44.963;R FRANCISCO NOVAES, 157
SP;LAVRINHAS;USF JARDIM MAVISOU;AVENIDA NILO RODRIGUES LOZANO;750;JARDIM MAVISOU;12760000;-22.571;-44.902;AVENIDA NILO RODRIGUES LOZANO, 750
SP;LENCOIS PAULISTA;AMBULATORIO MEDICO LWART LUBRIFICANTES;TREVO DA RODOVIA JULIANO LORENZETTI;S/N;CORVO BRANCO;18680900;-22.56753;-48.8177;TREVO DA RODOVIA JULIANO LORENZETTI, S/N
SP;SANTA MARIA DA SERRA;UNIDADE DE SAUDE TEREZA BREGANTINI DE MORAIS;PRACA SANTO ZANI;320;JARDIM BOM JESUS;17370306;-22.567;-48.161;PRACA SANTO ZANI, 320
SP;LIMEIRA;CSF NS DORES 2 LIMEIRA;AVENIDA VITORIO BORTOLAN;1080;NOSSA SENHORA DAS DO;13483132;-22.56188;-47.45396;AVENIDA VITORIO BORTOLAN, 1080
SP;EUCLIDES DA CUNHA PAULISTA;EUCLIN;EUCLIDES DA CUNHA;7;JARDIM BALNEARIO;19275000;-22.5617;-52.59236;EUCLIDES DA CUNHA, 7
SP;SAO PEDRO;UMIS UNIDADE MISTA INTEGRADA A SAUDE SAO PEDRO;RUA ODILA VAIO;648;RECANTO D AGUAS;13520000;-22.549;-47.914;RUA ODILA VAIO, 648
RJ;BARRA MANSA;ECOBARRA ULTRASSONOGRAFIA;RUA ABDO FELIPE;202;ANO BOM;27323000;-22.54581;-44.17193;RUA ABDO FELIPE, 202
SP;QUELUZ;ESTRATEGIA SAUDE DA FAMILIA FIGUEIRA;AV JOSE MESSIAS DE PAULA FRANCA;80;FIGUEIRA;12800000;-22.537;-44.774;AV JOSE MESSIAS DE PAULA FRANCA, 80
RJ;RIO DAS OSTRAS;TOP CLIN;RUA VALDECIR BARROS DE FARIAS;420;NOVA ALIANCA;28893190;-22.53217;-41.95989;RUA VALDECIR BARROS DE FARIAS, 420
SP;TEODORO SAMPAIO;ESF 5 CENTRAL;RUA SEBASTIANA CAMILO DO NASCIMENTO;1082;VILA MINAS GERAIS;19280000;-22.52779;-52.16078;RUA SEBASTIANA CAMILO DO NASCIMENTO, 1082
SP;MACATUBA;UNIDADE SAUDE DA FAMILIA DR OSMAR DA CONCEICAO;RUA BOAVENTURA AZEVEDO;235;JD BOCAYUVA;17293260;-22.52579;-48.72362;RUA BOAVENTURA AZEVEDO, 235
SP;LINDOIA;SIDNEY JORGE PIETRAFESA;AVENIDA RIO DO PEIXE;134;VILA 24 DE OUTUBRO;13950000;-22.52534;-46.64292;AVENIDA RIO DO PEIXE, 134
RJ;MENDES;PSF SANTA RITA;PRACA NICANOR ASSIS;1;STA RITA;26700000;-22.51986;-43.73418;PRACA NICANOR ASSIS, 1
RJ;PINHEIRAL;UNIDADE SAUDE DA FAMILIA DO CRUZEIRO;RUA JOAQUIM MUNIZ;287;CRUZEIRO II;27197000;-22.51887;-44.00709;RUA JOAQUIM MUNIZ, 287
SP;CHARQUEADA;P DE SAUDE PARAISO PASCHOAL DE JORGE CHARQUEADA;RUA BOM JESUS;S/N;PARAISOLANDIA;13519008;-22.51;-47.778;RUA BOM JESUS, S/N
SP;IGARACU DO TIETE;PAS PEDRO ABILE IGARACU DO TIETE;RUA JOAO ORTIGOZA;372;COHAB;17354150;-22.509;-48.558;RUA JOAO ORTIGOZA, 372
RJ;PETROPOLIS;HOSPITAL ALCIDES CARNEIRO;RUA VIGARIO CORREA;1345;CORREAS;25720320;-22.505;-43.179;RUA VIGARIO CORREA, 1345
SP;BARRA BONITA;ALASMAR ODONTOLOGIA BARRA BONITA;RUA PRUDENTE DE MORAES;234;JARDIM VISTA ALEGRE;17340102;-22.49679;-48.5559;RUA PRUDENTE DE MORAES, 234
RJ;ITATIAIA;USF MARECHAL JARDIM;AV DOS ILHEUS;S/N;MAL JARDIM;27580000;-22.4923;-44.56817;AV DOS ILHEUS, S/N
RJ;VOLTA REDONDA;CADEIA PUBLICA FRANZ DE CASTRO HOLZWARTH;AV DOS METALURGICOS;S/N;ROMA;27211130;-22.48869;-44.10899;AV DOS METALURGICOS, S/N
SP;ENGENHEIRO COELHO;APAE DE ENGENHEIRO COELHO;RUA JOSE BUENO DE OLIVEIRA;427;JARDIM LUIZ FAVERO;13445482;-22.48829;-47.20312;RUA JOSE BUENO DE OLIVEIRA, 427
RJ;BARRA DO PIRAI;ESF JOAO GOMES;RUA LENI DE SOUZA;2100;FATIMA;27150240;-22.48589;-43.84992;RUA LENI DE SOUZA, 2100
SP;CORDEIROPOLIS;ESF SILVINA PEREIRA;AVENIDA ARISTEU MARCICANO;3376;JARDIM CORDEIRO;13494200;-22.48502;-47.46821;AVENIDA ARISTEU MARCICANO, 3376
RJ;CASIMIRO DE ABREU;USF AUTOEPSOM DINIZ DE CARVALHO;RUA WALDEMAR DE SOUZA DUARTE;S/N;RIO DOURADO;28860000;-22.481;-42.204;RUA WALDEMAR DE SOUZA DUARTE, S/N
RJ;MIGUEL PEREIRA;POSTO DE SAUDE SARAH K OLIVEIRA;RUA DONA CARLOTA;155;GOVERNADOR PORTELA;26910000;-22.47728;-43.49886;RUA DONA CARLOTA, 155
SP;AGUAS DE LINDOIA;PSF III DR JOSE EGIDIO DE ALVARENGA AGUAS DE LINDOIA;AVENIDA DAS NACOES UNIDAS;1100;CENTRO;13940000;-22.47508;-46.63375;AVENIDA DAS NACOES UNIDAS, 1100
SP;AGUDOS;CONSULTORIO MEDICO JOSE CARLOS D MORANDINI AGUDOS;RUA MARIO PASCHOAL;55;JARDIM SANTA TEREZIN;17120382;-22.4711;-48.99061;RUA MARIO PASCHOAL, 55
RJ;RESENDE;CENOR;RUA FLUMINENSE;180;VILA JULIETA;27520240;-22.46545;-44.45686;RUA FLUMINENSE, 180
RJ;CACHOEIRAS DE MACACU;DAVI MIRANDA LEMOS;RUA PLINIO CASADO;410;CAMPO DO PRADO;28680000;-22.463;-42.653;RUA PLINIO CASADO, 410
SP;SANTA GERTRUDES;DILSON GONCALVES JUNIOR;AV MARIA H D C PEREIRA;189;BOM SUCESSO;13513180;-22.457;-47.53;AV MARIA H D C PEREIRA, 189
SP;SANDOVALINA;PAS BOM PASTOR;ASSENTAMENTO BOM PASTOR;S/N;BOM PASTOR;19250000;-22.45597;-51.76262;ASSENTAMENTO BOM PASTOR, S/N
SP;MOJI MIRIM;UBS MARIA BEATRIZ MOGI MIRIM;RUA JUVENAL TOLEDO;120;MARIA BEATRIZ;13803030;-22.4517;-46.979;RUA JUVENAL TOLEDO, 120
SP;ITAPIRA;POSTO DE SAUDE DA FAMILIA PRADOS;AVENIDA BRASIL;2357;PRADOS;13973255;-22.44811;-46.80868;AVENIDA BRASIL, 2357
SP;ALVINLANDIA;CS ALVINLANDIA;RUA AMADEU CRIPPA;428;JARDIM SAO RAFAEL;17430558;-22.444;-49.763;RUA AMADEU CRIPPA, 428
SP;MIRANTE DO PARANAPANEMA;ESF PE DE GALINHA;ASSENTAMENTO FAZENDA HAROLDINA;S/N;ENG VERAS;19260000;-22.43965;-51.98146;ASSENTAMENTO FAZENDA HAROLDINA, S/N
SP;OCAUCU;POSTO DE SAUDE DE NOVA COLOMBIA;AVENIDA CARLOS COLOMBO;195;NOVA COLOMBIA;17547010;-22.439;-49.923;AVENIDA CARLOS COLOMBO, 195
SP;IPEUNA;SECRETARIA MUNICIPAL DA SAUDE DE IPEUNA;RUA ARARIPE CUSTODIO DA FONSECA;1100;ALTOS DE IPEUNA;13537000;-22.43497;-47.71791;RUA ARARIPE CUSTODIO DA FONSECA, 1100
SP;RIO CLARO;CONSULTORIO DE PSICOLOGIA;RUA 9;3229;ALTO DO SANTANA;13504191;-22.43126;-47.58018;RUA 9, 3229
SP;LUCIANOPOLIS;UBS LAURO BORGES;RUA IRENIO ZANINOTO;10;NUCLEO BELMIRO JORGE;17475262;-22.431;-49.523;RUA IRENIO ZANINOTO, 10
SP;TORRINHA;SECRETARIA MUNICIPAL DE SAUDE DE TORRINHA;RUA JOSE ANTUNES;900;JARDIM PIEDADE;17360000;-22.42891;-48.16945;RUA JOSE ANTUNES, 900
SP;DUARTINA;USF 3 SEBASTIAO FRANCHIN DUARTINA;RUA HONORIO SIMAO;482;NH JOSE SEBASTIAO PU;17472240;-22.42538;-49.39826;RUA HONORIO SIMAO, 482
RJ;PORTO REAL;ERLEI OLIVEIRA ANDRADE MEDICINA E ANESTESIA LTDA;AVENIDA RENATO MONTEIRO;6200;CENTRO;27570000;-22.42;-44.29;AVENIDA RENATO MONTEIRO, 6200
SP;PARAGUACU PAULISTA;ESF IV ROSETA;RUA MANOEL BARBOSA DA CRUZ;S/N;ROSETA;19720014;-22.41953;-50.57946;RUA MANOEL BARBOSA DA CRUZ, S/N
RJ;VASSOURAS;CONSUELO SILVEIRA DA CRUZ;RUA ELISA BARBOSA;19;TAMBASCO;27700000;-22.41801;-43.67666;RUA ELISA BARBOSA, 19
RJ;TERESOPOLIS;APAE TERESOPOLIS;MARIANA;74;BOM RETIRO;25953000;-22.41432;-42.95041;MARIANA, 74
SP;PIRATININGA;USF ANA MARIA SALLES MOURA FALQUEIRO PIRATININGA;ANTONIO ESCUDEIRO;157;SEBASTIANA FALQUEIRO;17495270;-22.4139;-49.14743;ANTONIO ESCUDEIRO, 157
SP;NARANDIBA;UNIDADE DE SAUDE DA FAMILIA LARANJEIRA;ESTRADA PORTO ANIS ABUD;S/N;FAZENDA LARANJEIRA;19220000;-22.407;-51.524;ESTRADA PORTO ANIS ABUD, S/N
RJ;QUATIS;PSF III UNIDADE BASICA DE SAUDE DO JARDIM INDEPENDENCIA;RUA CAPITAO APRIGIO BARBOSA LIMA;168;JD INDEPENDENCIA;27430290;-22.40635;-44.25491;RUA CAPITAO APRIGIO BARBOSA LIMA, 168
RJ;PATY DO ALFERES;PAM SAUDE DA FAMILIA DE BELA VISTA;EST BATATAL;S/N;BELA VISTA;26980000;-22.40544;-43.44737;EST BATATAL, S/N
RJ;MACAE;JOAO BATISTA DE SOUZA JUNIOR;RUA DOUTOR JOAO CUPERTINO;296;IMBETIBA;27913100;-22.38166;-41.77388;RUA DOUTOR JOAO CUPERTINO, 296
SP;MOGI GUACU;MARINO TEIXEIRA GROSSI;AVENIDA MARECHAL CASTELO BRANCO;84;MORRO DO OURO;13840060;-22.37008;-46.94325;AVENIDA MARECHAL CASTELO BRANCO, 84
SP;DOIS CORREGOS;USF JARDIM ARCO IRIS DOIS CORREGOS;AVENIDA BANGU;615;JARDIM ARCO IRIS;17302188;-22.36511;-48.39685;AVENIDA BANGU, 615
SP;ARARAS;UNIDADE DE VIGILANCIA EPIDEMIOLOGICA ARARAS;RUA CAMPOS SALES;33;JARDIM BELVEDERE;13601111;-22.36146;-47.38725;RUA CAMPOS SALES, 33
SP;PEDERNEIRAS;UNIDADE BASICA DE SAUDE SILVIA ADRIANA REGINATO PEREIRA;RUA PEDRO DIAS BARBOSA;140;DISTRITO VANGLORIA;17289008;-22.352;-48.775;RUA PEDRO DIAS BARBOSA, 140
SP;BAURU;IES;RUA ANTONIO XAVIER DE MENDONCA;58;VILA SANTA TEREZA;17012055;-22.33364;-49.06376;RUA ANTONIO XAVIER DE MENDONCA, 58
SP;CONCHAL;SAUDE PRESTACAO DE SERVICOS MEDICOS SS LTDA CONCHAL SP;RUA LUIZ LEITAO;335;JD SANTO ANTONIO;13835000;-22.33;-47.173;RUA LUIZ LEITAO, 335
SP;TARABAI;ESTRATEGIA DE SAUDE DA FAMILIA II DE TARABAI ESF II;PAULO DOMINGOS DA SILVA;110;JARDIM FRANCISCO PER;19210000;-22.303;-51.559;PAULO DOMINGOS DA SILVA, 110
SP;JAU;UBS VILA REAL;RUA ROBERTO CROZERA;558;JARDIM SAO CRISPIM;17208480;-22.296;-48.558;RUA ROBERTO CROZERA, 558
RJ;NOVA FRIBURGO;USF DE CENTENARIO;CENTENARIO DE SALINAS;S/N;CENTENARIO;28630990;-22.282;-42.531;CENTENARIO DE SALINAS, S/N
SP;ESTIVA GERBI;USF 2 ANTONIO RODRIGUES;AVENIDA MARIO ZARA;S/N;ESTIVA VELHA;13857000;-22.27741;-46.94545;AVENIDA MARIO ZARA, S/N
SP;PIRAPOZINHO;PSF I JARDIM VANTINI;RUA FRANCISCO ORTIZ AMIGO;101;JARDIM VANTINI I;19200000;-22.275;-51.5;RUA FRANCISCO ORTIZ AMIGO, 101
SP;BROTAS;PSF PIERINA R SALVIATTO DE BROTAS;RUA NAGIB JORGE;550;CAMPOS ELISIOS;17380000;-22.27182;-48.11312;RUA NAGIB JORGE, 550
SP;ITIRAPINA;PRESIDIO I DE ITIRAPINA DR ANTONIO DE QUEIROZ FILHO;AVENIDA OTONIEL AUGUSTO RODRIGUES;S/N;VILA CIANELLI;13530000;-22.253;-47.823;AVENIDA OTONIEL AUGUSTO RODRIGUES, S/N
SP;QUATA;ESTRATEGIA DE SAUDE DA FAMILIA III QUATA;RUA AZARIAS GAGLIARDI;165;PALAZZI;19780069;-22.24807;-50.69805;RUA AZARIAS GAGLIARDI, 165
SP;ITAPUI;USF DR GERALDO PAULIN;AV DO PORTO;1023;BAL MAR AZUL;17230000;-22.23377;-48.73487;AV DO PORTO, 1023
RJ;AREAL;PSF CEDRO;ROD BR 040;S/N;CEDRO;25845000;-22.231;-43.106;ROD BR 040, S/N
SP;RANCHARIA;HOSPITAL E MATERNIDADE DE RANCHARIA;RUA MARIO CESAR DE CAMARGO;1559;VILA CANTIZANI;19600000;-22.229;-50.893;RUA MARIO CESAR DE CAMARGO, 1559
SP;CORUMBATAI;SAMU CORUMBATAI;RUA B;38;JARDIM DAS LARANJEIR;13540000;-22.22233;-47.62555;RUA B, 38
SP;VERA CRUZ;LUCILENE APARECIDA PELOZO;AVENIDA MARIO DEVITO;477;LORENZETTI;17560206;-22.22;-49.819;AVENIDA MARIO DEVITO, 477
SP;REGENTE FEIJO;FISIOMED;RUA IVO LIBONI;160;JARDIM TENIS CLUB;19570000;-22.21718;-51.30851;RUA IVO LIBONI, 160
SP;GARCA;CLINICA DE OLHOS ASPERTI;RUA AMERICA;121;LABIENOPOLIS;17404270;-22.21483;-49.66264;RUA AMERICA, 121
SP;MARILIA;CENTRO DE REABILITACAO ADAPTACAO DE MEMBROS DE MARILIA;AV CASCATA;13;MARIA IZABEL;17515300;-22.212;-49.93799;AV CASCATA, 13
SP;ESPIRITO SANTO DO PINHAL;UBS DR ARMANDO C S MANDADORI V CENTENARIO E S PINHAL SP;ESTRADA DA FEPASA;S/N;VILA CENTERNARIO;13990000;-22.191;-46.741;ESTRADA DA FEPASA, S/N
RJ;CARAPEBUS;PSF CAPELINHA;RUA JOAO PEDRO SOBRINHO;452;SAPECADO;27998000;-22.1886;-41.66304;RUA JOAO PEDRO SOBRINHO, 452
SP;LEME;CENTRO MEDICO INTEGRADO ANTONIO MACARENKO LEME;AV HERMINIO OMETO;705;JD ALVORADA;13611300;-22.186;-47.39;AV HERMINIO OMETO, 705
RJ;BOM JARDIM;POSTO DE SAUDE DE BANQUETE;RUA JULIO CAETANO DA SILVA;1;BANQUETE;28660000;-22.17992;-42.47389;RUA JULIO CAETANO DA SILVA, 1
SP;INDIANA;ESTRATEGIA DE SAUDE DA FAMILIA II ROBERTO CETARA DOS SANTOS;RUA TIRADENTES;1228;VILA GARCES;19560000;-22.174;-51.252;RUA TIRADENTES, 1228
RJ;RIO DAS FLORES;POLICLINICA DE RIO DAS FLORES;RUA MARCELINO DO VALE;195;INGLESES;27660000;-22.16776;-43.58073;RUA MARCELINO DO VALE, 195
RJ;VALENCA;ESF DE PENTAGNA;PRACA SIMOES CORREIA;S/N;PENTAGNA;27600000;-22.16201;-43.75379;PRACA SIMOES CORREIA, S/N
RJ;PARAIBA DO SUL;UBS PARQUE NIAGARA UNIDADE LUIS CLAUDIO L DIAS;RUA ITAPUA;1;JATOBA;25850000;-22.162;-43.293;RUA ITAPUA, 1
RJ;SAO JOSE DO VALE DO RIO PRETO;POLICLINICA MUNICIPAL;EST SILVEIRA DA MOTTA;S/N;AGUAS CLARAS;25780000;-22.151;-42.924;EST SILVEIRA DA MOTTA, S/N
SP;MARTINOPOLIS;USF DR JOSENALDO JOSE MEDEIROS;RUA BENVINDO ESPOSITO;180;DR ARTHUR G MELLO;19500000;-22.14586;-51.17364;RUA BENVINDO ESPOSITO, 180
SP;BOCAINA;PSF I DOUTOR HELIO INFORZATO;JUCA LIVINO;207;JARDIM JOSE TONON;17242074;-22.13449;-48.5158;JUCA LIVINO, 207
SP;PRESIDENTE PRUDENTE;CONSULTORIO MEDICO ARLENE TANURE CORREA LUCARELLI;RUA FRANCISCO GOMES;75;JARDIM PAULISTANO;19013780;-22.13229;-51.39653;RUA FRANCISCO GOMES, 75
RJ;TRES RIOS;UBS PALMITAL;RUA EVARISTO FRANCISCO MACHADO;368;VILA ISABEL;25815000;-22.117;-43.209;RUA EVARISTO FRANCISCO MACHADO, 368
RJ;QUISSAMA;UNIDADE DE SAUDE DE FAMILIA MARIO B WAGNER;AVENIDA ATLANTICA;462;BARRA DO FURADO;28735000;-22.107;-41.472;AVENIDA ATLANTICA, 462
SP;POMPEIA;CLINICA DE PEDIATRIA E FISIOTERAPIA;JOSE PEREIRA PINTO;66;FLANDRIA;17582146;-22.10544;-50.17378;JOSE PEREIRA PINTO, 66
SP;DOURADO;PSF II DR FERNANDO LUIZ DA SILVA DOURADO;RUA MAXIMILIANO DE OLIVEIRA SAMPAIO;1;JD NOVO DOURADO;13590000;-22.1;-48.318;RUA MAXIMILIANO DE OLIVEIRA SAMPAIO, 1
SP;ALVARES MACHADO;CLINICA BEM ME QUER;IANSA;22;PQ ORIXAS;19160000;-22.08381;-51.47706;IANSA, 22
RJ;CONCEICAO DE MACABU;POSTO DE SAUDE ANTONIO HENRIQUE;RUA PRINCIPAL;S/N;PITEIRA;28740000;-22.08329;-41.90205;RUA PRINCIPAL, S/N
SP;BARIRI;3 POSTO SAUDE DA FAMILIA VILA AMERICANA;RUA BENEDITO PEREIRA DE AGUIAR;242;VILA CONCEICAO;17250000;-22.0753;-48.74624;RUA BENEDITO PEREIRA DE AGUIAR, 242
SP;QUINTANA;FISIOTERAPIA MUNICIPAL CENTRO DE REABILITACAO;AVENIDA SANTO ANTONIO;S/N;SALAO BRANCO;17670000;-22.073;-50.308;AVENIDA SANTO ANTONIO, S/N
SP;RIBEIRAO BONITO;PSF ANITA BOVE RIBEIRAO BONITO;RUA BROTAS;1;MALVINAS;13580000;-22.067;-48.176;RUA BROTAS, 1
RJ;TRAJANO DE MORAIS;POSTO DE SAUDE BARRA DOS PASSOS;TV 1;S/N;BARRA DOS PASSOS;28750000;-22.063;-42.066;TV 1, S/N
SP;AGUAI;CARDIOMED AGUAI;RUA FRANCISCO GUILHERME;1320;JARDIM SANTA URSULA;13863040;-22.05894;-46.98023;RUA FRANCISCO GUILHERME, 1320
SP;PRESIDENTE ALVES;UBS I DO GUARICANGA PRESIDENTE ALVES;RUA FREDERICO BAUTZ;270;DIST S LUIZ GUARICAN;16679012;-22.05255;-49.3326;RUA FREDERICO BAUTZ, 270
