UF;MUNICIPIO;NOME FANTASIA;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE;address
RJ;SUMIDOURO;POSTO DE SAUDE JOSE EZEQUIEL DE SOUZA;SANTO ANDRE;S/N;ZONA RURAL;28637000;-22.05127;-42.67466;SANTO ANDRE, S/N
RJ;DUAS BARRAS;POSTO DE SAUDE DE HOLOFOTE;RUA BENEDITO BENTO VELOSO;66;HOLOFOTE;28655000;-22.051;-42.522;RUA BENEDITO BENTO VELOSO, 66
RJ;COMENDADOR LEVY GASPARIAN;POLICLINICA ALTINO ALVES MOREIRA;ESTRADA UNIAO INDUSTRIA KM 132;S/N;GROTAO;25870000;-22.03798;-43.2045;ESTRADA UNIAO INDUSTRIA KM 132, S/N
RJ;CORDEIRO;CENTRO DE ATENCAO PSICOSSOCIAL;RUA NACIB SIMAO;1325;RODOLFO GONCALVES;28540000;-22.029;-42.361;RUA NACIB SIMAO, 1325
SP;AREALVA;PSF GABRIEL JOSE RODRIGUES LAGO AREALVA;JOSE GONCALVES DE MENDONCA;S/N;DISTRITO JACUBA;17168014;-22.029;-48.911;JOSE GONCALVES DE MENDONCA, S/N
RJ;SAPUCAIA;UNIDADE BASICA DE SAUDE BOA SORTE;EST DE BOA SORTE;S/N;BOA SORTE;25880000;-22.01881;-42.86968;EST DE BOA SORTE, S/N
SP;PRESIDENTE BERNARDES;SECRETARIA MUNICIPAL DE SAUDE DE PRES BERNARDES SP;RUA ARTHUR HIDEK YANAY;72;VILA OCIDENTE;19300000;-22.00881;-51.5569;RUA ARTHUR HIDEK YANAY, 72
SP;SAO CARLOS;CLINICA DR VALDIR SANTORO;RUA CONSELHEIRO JOAO ALFREDO;182;VILA PUREZA;13561110;-22.00784;-47.9017;RUA CONSELHEIRO JOAO ALFREDO, 182
SP;BOA ESPERANCA DO SUL;USF VISTA VERDE BOA ESPERANCA DO SUL;RUA DOS MESSI;793;JARDIM VISTA VERDE;14930000;-22.00215;-48.39242;RUA DOS MESSI, 793
SP;PIRASSUNUNGA;JOAO HENRIQUE BAUDUIN FIGUEIREDO PIRASSUNUNGA;AVENIDA CAPITAO ANTONIO JOAQUIM MENDES;835;JARDIM CARLOS GOMES;13633033;-21.996;-47.426;AVENIDA CAPITAO ANTONIO JOAQUIM MENDES, 835
SP;PIRAJUI;PAS JORGE LUIS DE SOUSA;RUA JOSE FLAMINO;45;PRADINIA;16600041;-21.99262;-49.45573;RUA JOSE FLAMINO, 45
RJ;MACUCO;ESTRATEGIA DE SAUDE DA FAMILIA DA VOLTA DO UMBIGO;RUA CAETANO BORETTO;S/N;VOLTA DO UMBIGO;28545000;-21.98472;-42.24548;RUA CAETANO BORETTO, S/N
RJ;CANTAGALO;PSF SAO SEBASTIAO DO PARAIBA;RUA JOAO BATISTA MUZI;60;4 DISTRIRO SAO SEBAS;28500000;-21.981;-42.368;RUA JOAO BATISTA MUZI, 60
SP;SANTO ANASTACIO;ESF MULTI MISTURA;RUA OTAVIO FACHOLI;495;VILA ADORINDA;19360000;-21.977;-51.652;RUA OTAVIO FACHOLI, 495
SP;SAO JOAO DA BOA VISTA;FERNANDO ESTEVES ROCHA SAO JOAO DA BOA VISTA;RUA HENRIQUE CABRAL DE VASCONCELOS;1458;JD SAO NICOLAU;13876100;-21.969;-46.798;RUA HENRIQUE CABRAL DE VASCONCELOS, 1458
RJ;SANTA MARIA MADALENA;PSF COLOMBIANO DE ALMEIDA SANTOS;ARRANCHADOURO;S/N;ARRANCHADOURO;28770000;-21.955;-42.008;ARRANCHADOURO, S/N
SP;ALFREDO MARCONDES;ESF EDUARDO MARTINS COELHO;RUA ABILIO DAGUANO;344;MANOEL MARTINS;19180000;-21.95391;-51.41359;RUA ABILIO DAGUANO, 344
RJ;SAO SEBASTIAO DO ALTO;HOSPITAL SAO SEBASTIAO;RUA MIN FRANCISCO DORNELLES;69;BAIRRO STA IRENE;28550000;-21.95152;-42.13319;RUA MIN FRANCISCO DORNELLES, 69
SP;IBATE;PSF JARDIM AMERICA IBATE;RUA JOAO FASSINI;191;JARDIM ESFER;14815000;-21.94184;-48.00222;RUA JOAO FASSINI, 191
SP;AGUAS DA PRATA;SMS SP SECRETARIA MUNICIPAL DE SAUDE DE AGUAS DA PRATA;RUA LAZARO ANSELMO RAMOS;200;JARDIM AGUAS DA PRAT;13890000;-21.937;-46.717;RUA LAZARO ANSELMO RAMOS, 200
SP;BASTOS;FISIOERGO BASTOS;RUA JOAO MARTINS FERREIRA;27;JARDIM HIKARI;17690000;-21.922;-50.734;RUA JOAO MARTINS FERREIRA, 27
SP;TUPA;USF MARIA APARECIDA SANTOS MORCELLI CIDA MORCELLI MARABA;RUA ARMANDO SALA;545;PARQUE SAO PEDRO;17601050;-21.92156;-50.50931;RUA ARMANDO SALA, 545
SP;DESCALVADO;CONSULTORIO DE FONOAUDIOLOGIA JESSICA MARTINS;RUA MANOEL FERREIRA GAIO;109;JARDIM BELEM;13690000;-21.91752;-47.62571;RUA MANOEL FERREIRA GAIO, 109
SP;HERCULANDIA;PAS JULIANIA DE HERCULANDIA;RUA PARANA;S/N;JULIANIA;17650000;-21.90323;-50.3651;RUA PARANA, S/N
SP;CAIABU;UNIDADE BASICA DE SAUDE II IUBATINGA;RUA FRANCISCO FRANCO;S/N;IUBATINGA;19530000;-21.89972;-51.21276;RUA FRANCISCO FRANCO, S/N
SP;IACANGA;UNIDADE DE SAUDE DA FAMILIA I DE IACANGA;PROFESSORA TEREZINHA OLIVEIRA DA SILVA ALMEIDA;S/N;ESTANCIA IACANGA;17180000;-21.89541;-49.02561;PROFESSORA TEREZINHA OLIVEIRA DA SILVA ALMEIDA, S/N
SP;GUARANTA;CS DR MOACYR C J DE GUARANTA;RUA JOANA CANTOIA MANFREDO;11;SOL NASCENTE;16571500;-21.895;-49.59;RUA JOANA CANTOIA MANFREDO, 11
SP;PRESIDENTE VENCESLAU;ESF VILA SUMARE;RUA PRESTES MAIA;522;VILA SUMARE;19405172;-21.87534;-51.83364;RUA PRESTES MAIA, 522
RJ;CARMO;ESF INFLUENCIA;RUA JOSE FERREIRA ALVES;816;INFLUENCIA;28640000;-21.87132;-42.65484;RUA JOSE FERREIRA ALVES, 816
SP;PORTO FERREIRA;CLINICA DE FISIOTERAPIA SAO FRANCISCO PORTO FERREIRA;AV GAL ALVARO DE GOES VALERIANI;197;SERRA D AGUA;13660224;-21.86189;-47.47879;AV GAL ALVARO DE GOES VALERIANI, 197
SP;CAIUA;PAS AGROVILA 3 DE CAIUA;AV AGRIPINO PIMENTEL DE AZEVEDO;S/N;ZONA RURAL AGROVILA;19450000;-21.83293;-51.99014;AV AGRIPINO PIMENTEL DE AZEVEDO, S/N
SP;VARGEM GRANDE DO SUL;CONSULTORIO MEDICO RENATA S DE ANDRADE VARGEM G DO SUL;RUA FRANCISCO ZANQUETA;60;SAO LUIZ;13880000;-21.83266;-46.89389;RUA FRANCISCO ZANQUETA, 60
SP;SANTA CRUZ DAS PALMEIRAS;POSTO DE ATENDIMENTO AMBULATORIAL M P V PEDRA SCPALMEIRAS;RUA JOSE LUCATELLI;30;CH ETORE MARQUEZELLI;13655316;-21.82604;-47.23784;RUA JOSE LUCATELLI, 30
SP;CAFELANDIA;UNIDADE PSF NUCLEO COHAB E CDHU CAFELANDIA;RUA OCTAVIO DANGELIS;S/N;COHAB E CDHU;16503464;-21.80943;-49.61803;RUA OCTAVIO DANGELIS, S/N
SP;GETULINA;PENITENCIARIA OSIRIS SOUZA E SILVA DE GETULINA;ESTRADA VICINAL AURELIO DE A JUNQUEIRA;95;EST GETULINAMACUCOS;16450000;-21.79482;-50.0259;ESTRADA VICINAL AURELIO DE A JUNQUEIRA, 95
SP;ORIENTE;CLINICA DE FISIOTERAPIA DE ORIENTE;AV MAX WIRTH;599;JARDIM DANGEL;17570000;-21.79367;-50.87422;AV MAX WIRTH, 599
SP;NOVA EUROPA;ESF SANTA FE NOVA EUROPA;RUA CAMPOS SALES;846;VILA FRAIJE;14920000;-21.78347;-48.5677;RUA CAMPOS SALES, 846
SP;ARARAQUARA;ROSANGELA APARECIDA SCARAFICCI PASSOS;AV PLINIO DE CARVALHO;1895;JARDIM TABAPUA;14810200;-21.77901;-48.15561;AV PLINIO DE CARVALHO, 1895
SP;CASA BRANCA;AMBULATORIO DE SAUDE MENTAL LUIZ AGOSTINHO DA SILVA;RUA DO CONVIVIO ZONA RURAL;2;COCAIS;13700000;-21.774;-47.086;RUA DO CONVIVIO ZONA RURAL, 2
SP;PRESIDENTE EPITACIO;ESF DA VILA PALMIRA;RIO DE JANEIRO;871;VILA PALMIRA;19470000;-21.77221;-52.10574;RIO DE JANEIRO, 871
SP;OSVALDO CRUZ;PENITENCIARIA DE OSVALDO CRUZ;RDV CTE JOAO RIBEIRO DE BARROS;572;VENDA BRANCA;17700000;-21.76604;-50.9007;RDV CTE JOAO RIBEIRO DE BARROS, 572
SP;IBITINGA;CLINICA MEDICA ORNELES CLAUDINO IBITINGA;AVENIDA ENG IVANIL FRANCESCHINI;3407;JARDIM IDALINA;14942080;-21.75432;-48.82932;AVENIDA ENG IVANIL FRANCESCHINI, 3407
RJ;CAMPOS DOS GOYTACAZES;BIO BALBI LABORATORIO DE ANALISES CLINICAS;AV SEN JOSE CARLOS PEREIRA PINTO;822;PQ BARAO RIO BRANCO;28010010;-21.74852;-41.31133;AV SEN JOSE CARLOS PEREIRA PINTO, 822
SP;TABATINGA;CENTRO DE FISIOTERAPIA MUNICIPAL TABATINGA SP;RUA SOUZA FREITAS;S/N;VILA ROSSINI;14910000;-21.73899;-48.67642;RUA SOUZA FREITAS, S/N
SP;LUCELIA;UNIDADE DE SAUDE FAMILIA DR DOMINGOS;RUA LUIS DE PAULA BRAGA;S/N;PARQUE DAS PALMEIRAS;17780000;-21.73829;-51.02119;RUA LUIS DE PAULA BRAGA, S/N
SP;AMERICO BRASILIENSE;BEM ESTAR;RUA JOSE NIGRO;204;VILA CERQUEIRA;14820464;-21.72556;-48.10113;RUA JOSE NIGRO, 204
SP;RINOPOLIS;ESF ANTENOR CARLOS DE MATOS;RUA SAO LUCAS;437;JARDIM MARIANA;17740000;-21.71262;-50.72079;RUA SAO LUCAS, 437
SP;SANTA RITA DO PASSA QUATRO;CLINICA MEDICA JOAO CARLOS SANTA RITA DO PASSA QUATRO;AVENIDA DA SAUDADE;225;JARDIM AMERICA;13670000;-21.71014;-47.48186;AVENIDA DA SAUDADE, 225
SP;LINS;KELY BASTOS YAMAMOTO;R WILSON LIMA;410;PASETTO;16403320;-21.69249;-49.74732;R WILSON LIMA, 410
SP;TAMBAU;UNIDADE BASICA DE SAUDE RICCIERI FRANCO TAMBAU;RUA BENEDITO FERREIRA;145;CH INEZ CORSO ANDREA;13710000;-21.69002;-47.27392;RUA BENEDITO FERREIRA, 145
SP;ADAMANTINA;APAE ASSOCIACAO;RUA TSUNEKISHI SAKAI;136;VILA JOAQUINA;17800000;-21.68235;-51.08106;RUA TSUNEKISHI SAKAI, 136
SP;SANTA LUCIA;UNIDADE BASICA DE SAUDE GERALDO CASONI;AVENIDA AURELIO ORLANDI;217;NOVA SANTA LUCIA;14825000;-21.68177;-48.07911;AVENIDA AURELIO ORLANDI, 217
RJ;ITAOCARA;CENTRO DE SAUDE DE ITAOCARA;RUA PASTOR JOSE HENRIQUE DA MATA;550;CAXIAS;28570000;-21.679;-42.082;RUA PASTOR JOSE HENRIQUE DA MATA, 550
SP;DIVINOLANDIA;UIS DO BAIRRO RIBEIRAO DO S ANTONIO DIVINOLANDIA;ZONA RURAL;S/N;RIB DO STO ANTONIO;13780000;-21.661;-46.739;ZONA RURAL, S/N
RJ;SAO JOAO DA BARRA;UNIDADE BASICA DE SAUDE PALACETE;AV MIGUEL ALVES MAGALHAES;S/N;PALACETE;28200000;-21.64;-41.051;AV MIGUEL ALVES MAGALHAES, S/N
RJ;SAO FIDELIS;UBS ERNESTO MACHADO;RUA BENEDITO PECANHA;S/N;ERNESTO MACHADO;28400000;-21.62802;-41.61874;RUA BENEDITO PECANHA, S/N
RJ;APERIBE;PS PITO ACESO PS JOVINO GONCALVES DE ALMEIDA;PITO ACESO;S/N;PITO ACESO;28495000;-21.62623;-42.10366;PITO ACESO, S/N
SP;SALMOURAO;UBS DE SALMOURAO ARNALDO RABASSI;RUA MOACIR DOS REIS;495;JARDIM TOQUEMBURGO;17720000;-21.6212;-50.86342;RUA MOACIR DOS REIS, 495
SP;BORBOREMA;ESF NUCLEO I VILA HERMES;RUA OTAVIO LUIS TORRES;4;VILA HERMES;14955000;-21.62046;-49.0844;RUA OTAVIO LUIS TORRES, 4
SP;FLORIDA PAULISTA;CENTRO DE SAUDE DO INDAIA DO AGUAPEI FLORIDA PAULISTA;RUA TANCREDO DE ALMEIDA NEVES;357;INDAIA DO AGUAPEI;17830000;-21.615;-51.174;RUA TANCREDO DE ALMEIDA NEVES, 357
SP;MATAO;CLIMED MATAO;RUA AFONSO MACCAGNAN;937;NOVA MATAO;15990510;-21.60943;-48.36556;RUA AFONSO MACCAGNAN, 937
SP;GUAICARA;CLINICA ODONTOLOGICA JESSICA PORTELLA GONDO GUAICARA;RUA OFRINER PAULO PALO;91;COHAB CHRIS;16430544;-21.60788;-49.79774;RUA OFRINER PAULO PALO, 91
RJ;CARDOSO MOREIRA;UBS GALDINO SILVA;OUTEIRO;S/N;2 DISTRITO;28180000;-21.60189;-41.41798;OUTEIRO, S/N
SP;SAO JOSE DO RIO PARDO;UNIDADE DE ULTRASSONOGRAFIA SUS SJRIOPARDO;RUA ELISIARIO DIAS GUILLON;430;JARDIM SANTOS DUMONT;13720000;-21.596;-46.889;RUA ELISIARIO DIAS GUILLON, 430
SP;ITAPOLIS;UBS JACY TUCCI ITAPOLIS;R JOAQUIM NABUCO;127;VILA SANTOS;14900000;-21.58826;-48.81729;R JOAQUIM NABUCO, 127
SP;RINCAO;PSF TAQUARAL RINCAO;AV JOAO CANDIDO GONCALVES;12;DISTRITO TAQUARAL;14830000;-21.587;-48.071;AV JOAO CANDIDO GONCALVES, 12
SP;IRAPURU;CASA IRAPURU I CASA IRAPURU II;ESTRADA MUNICIPAL 3;S/N;PATURY;17880000;-21.571;-51.345;ESTRADA MUNICIPAL 3, S/N
RJ;CAMBUCI;ESTRATEGIA DE SAUDE DA FAMILIA DO GUARANI;PARQUE DE EXPOSICAO GUMERCINDO TEIXEIRA DE CARVALH;S/N;SUBURBANO;28430000;-21.57061;-41.9231;PARQUE DE EXPOSICAO GUMERCINDO TEIXEIRA DE CARVALH, S/N
SP;PACAEMBU;CLINICA DE FISIOTERAPIA E PILATES;RUA DEPUTADO PLINIO CAVALCANTE;522;JARDIM MARAJA;17860000;-21.56809;-51.25755;RUA DEPUTADO PLINIO CAVALCANTE, 522
SP;LUIS ANTONIO;CONSULTORIO ODONTOLOGICO MARIANE HELOISA TROIANO;RUA BRASIL;68;JARDIM JATAI;14210000;-21.55611;-47.7011;RUA BRASIL, 68
RJ;SANTO ANTONIO DE PADUA;PSF 010;RUA MANOEL LEITE;S/N;IBITIGUACU;28470000;-21.539;-42.18;RUA MANOEL LEITE, S/N
SP;CACONDE;APAE CACONDE;JOAO ORRICO;S/N;CRISTAIS;13770000;-21.5298;-46.65001;JOAO ORRICO, S/N
SP;DOBRADA;CENTRO DE SAUDE III DOBRADA;RUA JOAO BERTONHA;15;PORTAL DO SOL;15980000;-21.51877;-48.3922;RUA JOAO BERTONHA, 15
SP;JUNQUEIROPOLIS;ESTRATEGIA DE SAUDE DA FAMILIA I;RUA IPIRANGA;540;ALTO CENE;17890000;-21.5152;-51.42833;RUA IPIRANGA, 540
SP;MOTUCA;POLO ACADEMIA DA SAUDE;RUA SAO FRANCISCO;49;JARDIM SAN MATHEUS;14835000;-21.508;-48.151;RUA SAO FRANCISCO, 49
SP;GUATAPARA;UNIDADE BASICA DE SAUDE DR ORESTES DE MOURA PINTO;RUA HERMINIO FELIX BONFIM MINIO;290;CENTR0;14115000;-21.49659;-48.03915;RUA HERMINIO FELIX BONFIM MINIO, 290
SP;DRACENA;UBS JOSE SERAFIM BARBOSA;AVENIDA TANCREDO AIELLO;S/N;JACIPORA;17910000;-21.483;-51.533;AVENIDA TANCREDO AIELLO, S/N
SP;MOCOCA;ESF SR ANTONIO CARLOS MASSARO MOCOCA;RUA JOSE RIBEIRO;86;FRANCISCO GAROFALO;13737313;-21.48137;-47.01185;RUA JOSE RIBEIRO, 86
SP;SANTA ROSA DE VITERBO;AMBULATORIO MUNICIPAL PAULO RICCI STA ROSA DE VITERBO;AVENIDA PROF JOSE DILERMANDO RIBEIRO;405;RESIDENCIAL LUIZ GON;14270000;-21.47543;-47.37156;AVENIDA PROF JOSE DILERMANDO RIBEIRO, 405
RJ;SAO FRANCISCO DE ITABAPOANA;UBS ARMINDA MARIA BARRETO;RODOVIA AFONSO CELSO;1171;IMBURI DE CACIMBAS;28230000;-21.47;-41.119;RODOVIA AFONSO CELSO, 1171
SP;NOVO HORIZONTE;UBS JARDIM SAO BENEDITO NOVO HORIZONTE;AVN ANTONIO PEDRO TOMITAO;189;JARDIM SAO BENEDITO;14965280;-21.468;-49.221;AVN ANTONIO PEDRO TOMITAO, 189
SP;TAPIRATIBA;UBS JARDIM RENASCER;RUA ADEMAR VILLA;1;JARDIM RENASCER;13760000;-21.468;-46.749;RUA ADEMAR VILLA, 1
SP;AVANHANDAVA;E M E I GINO CORBUCCI;R DO CAFE;1147;JARDIM CAMPOS VERDES;16360000;-21.461;-49.95;R DO CAFE, 1147
SP;SAO SIMAO;POSTO DE SAUDE JOSE ALCIDES DE BRITO BQ;AVENIDA JOSE NAYME;869;BENTO QUIRINO;14200000;-21.45503;-47.58218;AVENIDA JOSE NAYME, 869
RJ;ITALVA;ESF ESTRATEGIA SAUDE DA FAMILIA ORLANDO MADUREIRA;RUA CORONEL LUIS SALLES;414;MORRO GRANDE;28250000;-21.42143;-41.69448;RUA CORONEL LUIS SALLES, 414
SP;PENAPOLIS;SEMEDI;RAUL FORCHERO CASASCO;15;VILLAGE REGINA;16304230;-21.42141;-50.07158;RAUL FORCHERO CASASCO, 15
RJ;MIRACEMA;SUBPOSTO DE SAUDE DE AREIAS;AREIAS;S/N;AREIAS;28460000;-21.412;-42.197;AREIAS, S/N
SP;TAQUARITINGA;OGATA ODONTOLOGIA;PRACA TOKIO;22;LARANJEIRAS;15900000;-21.406;-48.505;PRACA TOKIO, 22
SP;TUPI PAULISTA;PENITENCIARIA FEMININA DE TUPI PAULISTA;ROD COMAND JOAO RIBEIRO DE BARROS KM 667 8;S/N;GUARACIABA;17930000;-21.381;-51.571;ROD COMAND JOAO RIBEIRO DE BARROS KM 667 8, S/N
SP;FERNANDO PRESTES;USF JOSE DOCE FILHO;RUA ERNESTO BAPTISTA DE AGUIAR;260;AGULHA;15945000;-21.36463;-48.74186;RUA ERNESTO BAPTISTA DE AGUIAR, 260
SP;GUARIBA;SAMU DE GUARIBA;RUA DR SOBRAL NETO;1470;RESIDENCIAL EMIDIO D;14840000;-21.36461;-48.22551;RUA DR SOBRAL NETO, 1470
RJ;SAO JOSE DE UBA;ESTRATEGIA DA SAUDE DA FAMILIA ESF ANTONIO MORAES FILHO;RUA JUCA NETO;323;MORRO DO PINHAO;28455000;-21.35773;-41.94176;RUA JUCA NETO, 323
SP;PANORAMA;EQUIPE DE SAUDE DA FAMILIA I I MARRECAS PANORAMA;RUA JONAS DIAS DOS SANTOS;840;MARRECAS;17980000;-21.356;-51.86;RUA JONAS DIAS DOS SANTOS, 840
SP;CRAVINHOS;MARCOS STEIN ODONTOLOGIA CRAVINHOS;AV PEDRO AMOROSO;615;VILA CLAUDIA;14140000;-21.3406;-47.74082;AV PEDRO AMOROSO, 615
SP;ITAJOBI;ESF NOVA CARDOSO PAULO SERGIO VINHANDO ITAJOBI;RUA JUVENCIO SANTANA;200;NOVA CARDOSO;15840000;-21.33321;-49.16454;RUA JUVENCIO SANTANA, 200
SP;PAULICEIA;ESF II JOSE ALVES DA SILVA;AV PAULISTA;360;PORTO;17990000;-21.31226;-51.84074;AV PAULISTA, 360
SP;SERRA AZUL;DR LUIZ ANTONIO ARAUJO DIAS;RUA BOAVENTURA VILLELA DOS REIS;99;COHAB SEBASTIAO ZERB;14230000;-21.30908;-47.56766;RUA BOAVENTURA VILLELA DOS REIS, 99
SP;SANTA MERCEDES;UNIDADE BASICA DE SAUDE ESTELINA DOS SANTOS SEVERO;AV CRUZEIRO DO SUL;380;TERRA NOVA DOESTE;17945000;-21.30498;-51.68683;AV CRUZEIRO DO SUL, 380
SP;RUBIACEA;UBS I CARAMURU RUBIACEA;AVENIDA SAO JOAO;S/N;CARAMURU;16750000;-21.29913;-50.7292;AVENIDA SAO JOAO, S/N
SP;MONTE CASTELO;POLO DE ACADEMIA DE SAUDE;ALAMEDA DOS BEM TE VIS;S/N;PARQUE AGUAPEI;17960000;-21.299;-51.569;ALAMEDA DOS BEM TE VIS, S/N
SP;PROMISSAO;UBS PSF ASSENTAMENTO REUNIDAS DE PROMISSAO;BR 153;S/N;ASSENTAMENTO REUNIDA;16370000;-21.29544;-49.79304;BR 153, S/N
SP;BIRIGUI;AMBULATORIO DE SAUDE MENTAL DR ARTUR CORDEIRO;AV JOAO CERNACK;2360;VILA TRONCOSO;16201000;-21.28889;-50.33188;AV JOAO CERNACK, 2360
SP;IRAPUA;ESF MARIA ANGELICA DA SILVA DE SOUZA;RUA JOAO PARDO SOLIS;400;TIRFEU LUIZ PONGELUP;14990000;-21.279;-49.409;RUA JOAO PARDO SOLIS, 400
SP;CAJURU;CONSULTORIO DE ORTOPEDIA CAJURU;RUA CAP JOSE FERREIRA DINIZ;702;JD MARIA GORETTI;14240000;-21.275;-47.304;RUA CAP JOSE FERREIRA DINIZ, 702
SP;GUARARAPES;DIVISAO VIGILANCIA SANITARIA MUNICIPAL DE SAUDE GUARARAPES;AV TIRADENTES;435;JARDIM INDUSTRIAL;16700000;-21.26871;-50.6425;AV TIRADENTES, 435
SP;JABOTICABAL;ALOISIO TITO ROSA EIRELI EPP;R DOUTOR MARIO DE CAMPOS;601;JARDIM SAO MARCOS I;14887200;-21.26114;-48.30618;R DOUTOR MARIO DE CAMPOS, 601
SP;MONTE ALTO;CLINICA DE ORTOPEDIA E TRAUMATOLOGIA MONTE ALTO;AVENIDA MARECHAL DEODORO DA FONSECA;1116;JD PARAISO;15910000;-21.261;-48.496;AVENIDA MARECHAL DEODORO DA FONSECA, 1116
SP;SANTA ADELIA;UNIDADE BASICA DE SAUDE TEREZA ALVES RIZZO BOTELHO;RUA JOAO CACAO RIBEIRO;280;BOTELHO;15953000;-21.24124;-48.79485;RUA JOAO CACAO RIBEIRO, 280
SP;DUMONT;UNIDADE MISTA DE SAUDE DE DUMONT;RUA SAO PEDRO;276;JDTANGARA;14120000;-21.236;-47.973;RUA SAO PEDRO, 276
SP;VALPARAISO;PENITENCIARIA DE VALPARAISO;ESTRADA MUNICIPAL VPS 012 VPS 351;S/N;VALDEVINO S PACHECO;16880000;-21.23338;-50.82395;ESTRADA MUNICIPAL VPS 012 VPS 351, S/N
