UF;MUNICIPIO;NOME FANTASIA;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE;address
SP;SERRANA;AMBULATORIO DE SAUDE MENTAL DEUSDEDITH MEGA;RUA LINDOLFO MARQUES;60;JARDIM DOM PEDRO I;14150000;-21.21722;-47.59338;RUA LINDOLFO MARQUES, 60
SP;ARACATUBA;UAMO PRATA DE ARACATUBA;RUA MARIA GUERRA RICOBONI;S/N;ZONA RURAL PRATA;16015150;-21.21079;-50.43013;RUA MARIA GUERRA RICOBONI, S/N
RJ;LAJE DO MURIAE;MODULO III DO PSF;RUA LEOPOLDINA;S/N;AREIA BRANCA;28350000;-21.206;-42.123;RUA LEOPOLDINA, S/N
SP;GLICERIO;CENTRO DE SAUDE III GLICERIO JULIO FUJIHARA;RUA TIRADENTES;161;JURITIS;16280000;-21.20369;-50.17489;RUA TIRADENTES, 161
SP;URUPES;UBS SAO JOAO DE ITAGUACU URUPES;RUA BAHIA;S/N;SAO JOAO DE ITAGUACU;15855000;-21.202;-49.29;RUA BAHIA, S/N
RJ;ITAPERUNA;MARCO AURELIO AGUIAR RAEDER;FIDELCINO PEREIRA DOS SANTOS;54;COSTA E SILVA;28300000;-21.192;-41.89575;FIDELCINO PEREIRA DOS SANTOS, 54
SP;BARRINHA;NUCLEO SAUDE MENTAL AURELIA ZAMPIERE DA SILVA;RUA ANTONIO ORLANDO GONCALVES;45;PARQUE MOGI;14860000;-21.19193;-48.16783;RUA ANTONIO ORLANDO GONCALVES, 45
SP;ARIRANHA;ESF NEUSA DEL BUSSO ARIRANHA;RUA SEBASTIANA DE FREITAS TOZZO;176;JD CATHARINA GALBIAT;15960000;-21.188;-48.787;RUA SEBASTIANA DE FREITAS TOZZO, 176
SP;PINDORAMA;UBS PROFESSORA ZILDA DE SOUZA GUARDIA;AV PEDRO CARNIELO;11;ITALO COLOMBO;15830000;-21.17888;-48.89827;AV PEDRO CARNIELO, 11
SP;UBARANA;LABORATORIO DE PROTESES E ORTODONTIA W J E;RUA ILDEFONSO AUGUSTO DE SOUZA;680;ARIOVALDO D N BUENO;15225000;-21.16883;-49.71878;RUA ILDEFONSO AUGUSTO DE SOUZA, 680
SP;LAVINIA;PENITENCIARIA VEREADOR FREDERICO GEOMETTI DE LAVINIA I;ESTRADA MUNICIPAL LAVINIA TABAJARA;S/N;PEROBAL;16850000;-21.16751;-51.0413;ESTRADA MUNICIPAL LAVINIA TABAJARA, S/N
SP;RIBEIRAO PRETO;IMPLAMARK RIBEIRAO PRETO;TAPAJOS;1851;IPIRANGA;14060590;-21.1458;-47.82345;TAPAJOS, 1851
SP;CATANDUVA;CLINICA MEDICA NARDI S C LTDA CATANDUVA;AVENIDA DEPUTADO ORLANDO ZANCANER;301;VILA AMENDOLA;15801120;-21.138;-48.973;AVENIDA DEPUTADO ORLANDO ZANCANER, 301
SP;SERTAOZINHO;CAS CARDIOLOGIA SERTAOZINHO;R JUVENAL OLYMPIO MARTINS;1028;JD RECREIO;14170390;-21.13798;-47.99852;R JUVENAL OLYMPIO MARTINS, 1028
RJ;BOM JESUS DO ITABAPOANA;CONSULTORIO DR ALAIR TEIXEIRA DA SILVA;RUA BONFINO CARDOSO DE MELLO;407;BELVEDERE;28360000;-21.134;-41.68;RUA BONFINO CARDOSO DE MELLO, 407
SP;IBIRA;CS DE IBIRA VEREADOR ARLINDO SIMPLICIO DA SILVA;AV IBIRA;773;TERMAS DE IBIRA;15860000;-21.10329;-49.19001;AV IBIRA, 773
SP;PIRANGI;MEDIKA;RODOLFO MARCONATO;463;VL NUNES;15820000;-21.09934;-48.67064;RODOLFO MARCONATO, 463
SP;PALMARES PAULISTA;CONSULTORIO ODONTOLOGICO;RUA DUQUE DE CAXIAS;167;BARROSO;15828000;-21.08261;-48.7981;RUA DUQUE DE CAXIAS, 167
SP;BURITAMA;UBS II DA FAMILIA NICOLA LAVECHIA BURITAMA;RUA MARECHAL DEODORO;877;LIVRAMENTO;15290000;-21.066;-50.147;RUA MARECHAL DEODORO, 877
SP;JARDINOPOLIS;UBS SARANDI JARDINOPOLIS;RUA PEDRO ALBERNAZ;S/N;DIST DE JURUCE;14680000;-21.06273;-47.74248;RUA PEDRO ALBERNAZ, S/N
SP;CATIGUA;CENTRO DE FISIOTERAPIA ELZIO VALEJO;AVN WILSON VEIGA;500;SAO SEBASTIAO;15870000;-21.05738;-49.06367;AVN WILSON VEIGA, 500
SP;POTIRENDABA;ESF I ANTONIO ABDALLA;RUA MIGUEL ABRUZZINI;100;COHAB IV;15105000;-21.05122;-49.3735;RUA MIGUEL ABRUZZINI, 100
SP;JOSE BONIFACIO;E S F DR EDSON GIANNETTO JD CARLOS CASSETARI J BONIFACIO;RUA EDUARDO FELIX DE MENDONCA;325;CARLOS CASSETARI;15200000;-21.04622;-49.67887;RUA EDUARDO FELIX DE MENDONCA, 325
RJ;NATIVIDADE;HOSPITAL NATIVIDADE;AV MAURO ALVES RIBEIRO JUNIOR;1044;BALNEARIO;28380000;-21.042;-41.973;AV MAURO ALVES RIBEIRO JUNIOR, 1044
SP;ALTINOPOLIS;SAMU ALTINOPOLIS;RUA LUIZA HELWING;0;JARDIM LUIZA;14350000;-21.026;-47.374;RUA LUIZA HELWING, 0
SP;PARAISO;ACADEMIA DA SAUDE DE PARAISO;AVENIDA JOSE APARECIDO GONCALVES;S/N;JARDIM BEATRIZ;15825000;-21.02425;-48.77324;AVENIDA JOSE APARECIDO GONCALVES, S/N
SP;PONTAL;UBS DR CALIL DAMIAO FILHO PONTAL;RUA HENRIQUE LOURENCO MARANHAO;70;NOVA PONTAL;14180000;-21.02178;-48.0314;RUA HENRIQUE LOURENCO MARANHAO, 70
SP;PITANGUEIRAS;BRUNA DENIPOTTE LUCATO ODONTOLOGIA PITANGUEIRAS;RUA ANTONIO DIAS GUIMARAES;60;JD DAS PITANGUEIRAS;14750000;-21.00728;-48.22279;RUA ANTONIO DIAS GUIMARAES, 60
SP;MIRANDOPOLIS;UBS MARIO COVAS MIRANDOPOLIS;RUA JOAO FRANCISCO;526;1 ALIANCA;16800000;-21.00207;-51.08745;RUA JOAO FRANCISCO, 526
SP;BRODOWSKI;UBS DR LUIZ BRISOTTI BRODOWSKI;RUA OSWALDO CRUZ;S/N;VILA N S DAS GRACAS;14340000;-20.9822;-47.64808;RUA OSWALDO CRUZ, S/N
RJ;PORCIUNCULA;CENTRO MUNICIPAL DE FISIOTERAPIA DE PORCIUNCULA;RUA JOAO FRANCISCO BRAZ;S/N;BOA VISTA;28390000;-20.96632;-42.03996;RUA JOAO FRANCISCO BRAZ, S/N
SP;TABAPUA;SUELEM APARECIDA BRA GARCIA;RUA ADNAEL MOREIRA;1583;JD ALTO TABAPUA;15880000;-20.96246;-49.03311;RUA ADNAEL MOREIRA, 1583
SP;BEBEDOURO;RUBENS NASCIMENTO BUENO;RUA CAETANO ZACARELLI;651;JD CENTENARIO;14711504;-20.949;-48.479;RUA CAETANO ZACARELLI, 651
SP;UCHOA;ESF DR EDUARDO LAINETTI;RUA FRANCISCO ABDALLA;220;SAO MIIGUEL;15890000;-20.94677;-49.17278;RUA FRANCISCO ABDALLA, 220
SP;SANTO ANTONIO DO ARACANGUA;UBS II MAJOR PRADO SANTO ANTONIO DO ARACANGUA;RUA AUGUSTO BRIOLI;490;MAJOR PRADO;16150000;-20.93381;-50.49777;RUA AUGUSTO BRIOLI, 490
SP;BADY BASSITT;FISIOTERAPIA BADY BADY BASSITT;VISCONDE DE CAIRU;1555;JD CRISTINA DE FREI;15115000;-20.918;-49.445;VISCONDE DE CAIRU, 1555
SP;BATATAIS;UBS DE VILA LOPES DR JOAO DE SOUZA MARQUES;PRC SANTA LUZIA;S/N;VILA SANTA LUZIA;14312328;-20.91365;-47.57803;PRC SANTA LUZIA, S/N
SP;CEDRAL;PROFISIO CLINICA DE FISIOTERAPIA CEDRAL;RUA FERNANDO LUCATO;22;JARDIM GALANTE;15895000;-20.90764;-49.26657;RUA FERNANDO LUCATO, 22
SP;MONTE AZUL PAULISTA;ESTRATEGIA SAUDE DA FAMILIA SAO SEBASTIAO;PROFESSOR LAMARTINE CIONE;90;COLINA DO SONHO I;14730000;-20.90657;-48.65048;PROFESSOR LAMARTINE CIONE, 90
SP;ANDRADINA;VIGILANCIA EPIDEMIOLOGICA MUNICIPAL DE ANDRADINA;RUA GOIAS;S/N;JARDIM ALVORADA;16900062;-20.89872;-51.38195;RUA GOIAS, S/N
SP;JACI;PSF II RESIDENCIAL EMANUELA JACI;RUA ORLANDO BENEDETTI;1387;RESIDENCIAL EMANUELA;15155000;-20.87752;-49.57011;RUA ORLANDO BENEDETTI, 1387
SP;CAJOBI;UNIDADE DE SAUDE DA FAMILIA DE CAJOBI;RUA AGNELLO DA CRUZ PRATES;5;COHAB 1;15410000;-20.87692;-48.81114;RUA AGNELLO DA CRUZ PRATES, 5
SP;VIRADOURO;CONSULTORIO MEDICO DR REGINA E DR FELIX VIRADOURO SP;RUA DR SANDOVAL JOSE DE ALMEIDA;105;VILA BELUZZO;14740000;-20.8713;-48.29926;RUA DR SANDOVAL JOSE DE ALMEIDA, 105
SP;CASTILHO;EFS ALIPIO;RUA BENEDITO RODRIGUES MATOS;230;CONJUNTO ALIPIO;16920000;-20.86097;-51.48652;RUA BENEDITO RODRIGUES MATOS, 230
SP;MONCOES;ACADEMIA MUNICIPAL DA SAUDE;AVENIDA RONDONIA;S/N;JARDIM RAMIRES;15275000;-20.84985;-50.0995;AVENIDA RONDONIA, S/N
SP;NEVES PAULISTA;CS DE MIRALUZ NEVES PAULISTA;RUA JOSE BONIFACIO;S/N;DISTRITO;15120000;-20.84926;-49.63121;RUA JOSE BONIFACIO, S/N
SP;MIRASSOL;HOSPITAL HB SAUDE;AVA ELIEZER MAGALHAES;2507;JAD MARILU;15135070;-20.81768;-49.51265;AVA ELIEZER MAGALHAES, 2507
SP;SAO JOSE DO RIO PRETO;SERVICO DE ATENDIMENTO MOVEL DE URGENCIA;RUA PEDRO GOES;S/N;VILA ITALIA;15030020;-20.807;-49.407;RUA PEDRO GOES, S/N
SP;MACAUBAL;CENTROFISIO;ANTONIO PASSOS LEPES;386;JARDIM BUISSA II;15270000;-20.806;-49.964;ANTONIO PASSOS LEPES, 386
SP;GUAPIACU;ESFSB MI CAIC DE GUAPIACU;RUA FRANCISCO HENRIQUE;478;ALVORADA;15110000;-20.80089;-49.22711;RUA FRANCISCO HENRIQUE, 478
SP;TERRA ROXA;ESF CORINA CAMPOS SILVA;RUA GISABURO HOSHINA;S/N;JDIM SAO PAULO;14745000;-20.79216;-48.33351;RUA GISABURO HOSHINA, S/N
SP;SANTA FE DO SUL;ESF BELA VISTA SANTA FE DO SUL;RUA TRINTA TRES;635;JARDIM PRATA;15775000;-20.79033;-51.66087;RUA TRINTA TRES, 635
SP;MONTE APRAZIVEL;APS DA VILA APARECIDA JOAO DUARTE MONTEIRO MONTE APRAZIVEL;AVENIDA SAO PAULO;407;VILA APARECIDA;15150000;-20.773;-49.714;AVENIDA SAO PAULO, 407
SP;SALES OLIVEIRA;SPACO CORPO EM EQUILIBRIO MICHEL FABIANO DE OLIVEIRA;RUA MJR MANOEL M PACIENCIA;784;CAMPO DA FORMIGA;14660000;-20.77003;-47.84045;RUA MJR MANOEL M PACIENCIA, 784
SP;MORRO AGUDO;ESF II NILSON DE PAULA CARVALHO EQUIP SAUDE BUCAL ESB;AV DR JADER MAGALHAES LARA FERNANDES;255;JARDIM DOS SILVEIRA;14640000;-20.74079;-48.05784;AV DR JADER MAGALHAES LARA FERNANDES, 255
SP;OLIMPIA;UBS DR CLODOALDO MARINS SARTI;AVENIDA CONSTITUCIONALISTA DE 32;525;SANTA EFIGENIA;15405024;-20.737;-48.915;AVENIDA CONSTITUCIONALISTA DE 32, 525
SP;BALSAMO;E S F DR DENIR ZAMARIOLLI;JULIO MANSUETO CAVALIN;146;JARDIM CRISTINA;15140000;-20.735;-49.584;JULIO MANSUETO CAVALIN, 146
SP;NUPORANGA;ESF JOSEF ALBERT DE LOUIS DEGRYSE;AV FERNANDO FIGUEIREDO;100;AMARO GERA;14670000;-20.73;-47.749;AV FERNANDO FIGUEIREDO, 100
SP;ORLANDIA;CENTRO ODONTOLOGICO GENUINO NOGUEIRA ORLANDIA;AVENIDA F;924;JD BOA VISTA;14620000;-20.71581;-47.87485;AVENIDA F, 924
SP;COLINA;CONSULTORIO DE PSICOLOGIA DA BRUNA;RUA TIRADENTES;55;VILA JUNQUEIRA;14770000;-20.713;-48.541;RUA TIRADENTES, 55
SP;AURIFLAMA;ESF I BAIRRO CACHOPA PAULO GUERRA NETO;RUA ANTONIO MIRANDA;3135;CACHOPA;15350000;-20.69476;-50.55075;RUA ANTONIO MIRANDA, 3135
SP;NHANDEARA;HOSPITAL SAO DOMINGOS NA PROV DE DEUS NHANDEARA;AV PEDRO PEDROSA;236;JD NOSSA SRA APARECI;15190000;-20.694;-50.038;AV PEDRO PEDROSA, 236
SP;IPIGUA;UBS LUIS FACHIN IPIGUA;RUA GERALDINA DUTRA SALVADOR;700;JD HABITACIONAL DIVI;15108000;-20.65402;-49.38385;RUA GERALDINA DUTRA SALVADOR, 700
SP;GENERAL SALGADO;ESF OSMAR ANTONIO DO CARMO;RUA IZAEL AUGUSTO RIBEIRO;S/N;PADRE VITORINO;15300000;-20.648;-50.361;RUA IZAEL AUGUSTO RIBEIRO, S/N
SP;ITAPURA;UBS ENTRE RIOS;AVENIDA CARVALHO;S/N;ENTRE RIOS;15390000;-20.64745;-51.39303;AVENIDA CARVALHO, S/N
SP;PATROCINIO PAULISTA;ESF BANDEIRANTES DE PATROCINIO PAULISTA;RUA DR JOAO PINTO CAVALCANTE;S/N;BANDEIRANTES;14415000;-20.64623;-47.28512;RUA DR JOAO PINTO CAVALCANTE, S/N
SP;PEREIRA BARRETO;LTLAB ANALISES CLINICAS;RUA DR DERMIVAL FRANCESCHI;838;VIL CARVALHO;15370000;-20.638;-51.109;RUA DR DERMIVAL FRANCESCHI, 838
SP;TANABI;ESF DR OSWALDO FEDERICO;RUA LOPES MORENO LOPES;S/N;JARDIM CENTENARIO;15170000;-20.626;-49.649;RUA LOPES MORENO LOPES, S/N
SP;SAO JOAQUIM DA BARRA;ESF VEREADOR APARECIDO FERREIRA BORGES;RUA EDUARDO GRELET DIP;110;JOAO PAULO II;14600000;-20.59843;-47.87902;RUA EDUARDO GRELET DIP, 110
SP;RESTINGA;PSF MOGIANA II DE RESTINGA;RUA JOSE LUIZ FERRACIOLI;210;MOGIANA II;14430000;-20.59768;-47.47766;RUA JOSE LUIZ FERRACIOLI, 210
RJ;VARRE-SAI;ACADEMIA DE SAUDE ANTONIA SILEIA FABRI PINTO;PROJETADA;S/N;PARQUE CONFIANCA;28375000;-20.5558;-41.515;PROJETADA, S/N
SP;ALTAIR;UBS JOSE THOMAZ DA SILVA;RUA CATARINO TOMAZ DA SILVA;90;SUINANA;15430000;-20.5489;-49.13249;RUA CATARINO TOMAZ DA SILVA, 90
SP;NOVA GRANADA;UNIDADE DE SAUDE DA FAMILIA DR JUAN ALEJANDRO YUGAR LOPEZ;RUA OSAMU SHIOTA;45;GRANADA 1;15440000;-20.54249;-49.32318;RUA OSAMU SHIOTA, 45
SP;BARRETOS;FLAVIO MARTINS FERREIRA;RUA CHADE REZECK;274;ZEQUINHA AMENDOLA;14781262;-20.5308;-48.55727;RUA CHADE REZECK, 274
SP;FRANCA;UBS GUANABARA;RUA JAMIL ABDALLA;351;JAD GUANABARA;14405442;-20.51959;-47.40958;RUA JAMIL ABDALLA, 351
SP;SUZANAPOLIS;APAE DE SUZANAPOLIS SP;RUA NOSSA SENHORA APARECIDA;1127;JD MONTE VISTOSO;15380000;-20.49827;-51.0292;RUA NOSSA SENHORA APARECIDA, 1127
SP;GUARACI;UBS DR ADALBERTO MOREDA MENDES GUARACI SP;ABILIO OLIVEIRA DA SILVA;22;COHAB 4;15420000;-20.49184;-48.94243;ABILIO OLIVEIRA DA SILVA, 22
SP;IPUA;UBS CAPELINHA CENTRO DE IMUNIZACAO;AV JOSE JUNQUEIRA MEIRELLES;140;CAPELINHA;14610000;-20.49088;-47.99373;AV JOSE JUNQUEIRA MEIRELLES, 140
SP;COSMORAMA;ESF GERALDO OTAVIO RODRIGUES COSMORAMA;RUA HELENA ALVES GARCIA;792;VILA HONORIO;15530000;-20.47689;-49.77963;RUA HELENA ALVES GARCIA, 792
SP;APARECIDA D'OESTE;ACADEMIA DE SAUDE PEDRO ZENLY;RUA ANTONIO FELIPE GUILHEM;130;COHAB FILOGOMES MART;15735000;-20.449;-50.88;RUA ANTONIO FELIPE GUILHEM, 130
SP;PONTALINDA;UBS DE PONTALINDA;AV BRASIL;1269;COHAB JOSE C PEREIRA;15718000;-20.441;-50.523;AV BRASIL, 1269
SP;ILHA SOLTEIRA;CONSULTORIO MEDICO;PASSEIO BELO HORIZONTE;514;ZONA SUL;15385000;-20.433;-51.343;PASSEIO BELO HORIZONTE, 514
SP;GUARA;SANTA CASA DE GUARA;RUA JOSE CALAZANS;40;VILA VITORIA;14580000;-20.428;-47.824;RUA JOSE CALAZANS, 40
SP;PALMEIRA D'OESTE;ESF VIVER BEM;AVENIDA JOSE MANOEL MOLINA;4941;MUTIRAO;15720000;-20.42552;-50.76081;AVENIDA JOSE MANOEL MOLINA, 4941
SP;VOTUPORANGA;CONS ISOL DRA ADRIANA GUERCHE GIBIM VOTUPORANGA;R TIETE;3068;SANTA ELISA;15505186;-20.4229;-49.96826;R TIETE, 3068
SP;VALENTIM GENTIL;ESF DE VALENTIM GENTIL;AVENIDA VICTORIO CAVALIM;1;CHOAB;15520000;-20.41787;-50.08504;AVENIDA VICTORIO CAVALIM, 1
SP;CRISTAIS PAULISTA;COMPLEXO DE SAUDE LUIZ CARLOS LEONARDO;AV MIGUEL SABIO DE MELO;2770;BL HORIZONTE I;14460000;-20.397;-47.42;AV MIGUEL SABIO DE MELO, 2770
SP;NOVA CANAA PAULISTA;UBS SOCIMBRA DE NOVA CANAA PAULISTA;RUA ANISIO JOSE MOREIRA;S/N;SOCIMBRA;15773000;-20.36854;-50.89611;RUA ANISIO JOSE MOREIRA, S/N
SP;ITUVERAVA;PSF JOSE YAMADA VILA SAO JORGE;ANDRE GOMES DO NASCIMENTO;1195;PARQUE DOS ESPORTES;14500000;-20.339;-47.781;ANDRE GOMES DO NASCIMENTO, 1195
SP;ICEM;ESF DE ICEM;RUA MILITAO BATISTA DO CARMO;560;IRMAOS TERRUGGI;15460000;-20.33484;-49.19754;RUA MILITAO BATISTA DO CARMO, 560
SP;GUAIRA;CLINICA DE CORRECAO DA VISAO;AVENIDA GABRIEL GARCIA LEAL;1880;PALMARES;14790000;-20.33483;-48.31894;AVENIDA GABRIEL GARCIA LEAL, 1880
SP;ALVARES FLORENCE;ESF ARGEMIRO PIMENTA;RUA ESPIRITO SANTO;S/N;JARDIM IGAPIRA;15540000;-20.32097;-49.90451;RUA ESPIRITO SANTO, S/N
SP;ESTRELA D'OESTE;APAE DE ESTRELA DOESTE;RUA MINAS GERAIS;2999;JULIO ANDRE;15650000;-20.28789;-50.39541;RUA MINAS GERAIS, 2999
SP;JALES;ESF SETUO SUETUGO JALES;RUA ITAPURA;1642;JD SAO JORGE;15704198;-20.27866;-50.55025;RUA ITAPURA, 1642
SP;FERNANDOPOLIS;DROGARIA BRASILANDIA FERNANDOPOLIS;RUA GUILHERME BIM;489;BRASILANDIA;15606164;-20.27828;-50.23101;RUA GUILHERME BIM, 489
SP;PEDREGULHO;CENTRO EDUCACIONAL DE INTEGRACAO SOCIAL PEDREGULHO;RUA JOSE CONCALVES SOBRINHO;95;STA LUZIA;14470000;-20.257;-47.477;RUA JOSE CONCALVES SOBRINHO, 95
SP;URANIA;SAMU 192 URANIA;RUA DA GLORIA;218;NS DE FATIMA;15760000;-20.252;-50.64308;RUA DA GLORIA, 218
SP;TRES FRONTEIRAS;ESF DO JARDIM RAFAEL TRES FRONTEIRAS;RUA JOSE MANOEL FERREIRA;861;JARDIM RAFAEL;15770000;-20.23189;-50.88847;RUA JOSE MANOEL FERREIRA, 861
SP;PALESTINA;MEDICINA OCUPACIONAL;ESTRADA MUNICIPAL PALESTINA E PONTES GESTAL;0;PONTAL LAGEADO;15470000;-20.2274;-49.617;ESTRADA MUNICIPAL PALESTINA E PONTES GESTAL, 0
SP;ORINDIUVA;SERVICOS DE FONOAUDIOLOGIA;RUA WEIVEL DELIBERTI;205;RESIDENCIAL GLORIA;15480000;-20.18685;-49.35185;RUA WEIVEL DELIBERTI, 205
SP;MIGUELOPOLIS;P A S II JOSE ANTONIO DA SILVA MIGUELOPOLIS;RUA ABILIO DUARTE;S/N;TETUO INON;14530000;-20.179;-48.032;RUA ABILIO DUARTE, S/N
SP;RUBINEIA;PAS ESMERALDA RUBINEIA;AV CORONEL FRANCISCO SCHMIDT;90;ESMERALDA;15790000;-20.179;-51.002;AV CORONEL FRANCISCO SCHMIDT, 90
SP;PONTES GESTAL;USF PONTES GESTAL;RUA MARIA LUCIA GONCALVES CRUZ;S/N;JARDIM DOS BURITIS;15560000;-20.167;-49.703;RUA MARIA LUCIA GONCALVES CRUZ, S/N
SP;ARAMINA;CONSULTORIO ODONTOLOGICO OSWALDO CAMPOS;AVENIDA ANTONIA RIOS QUERCIA;1479;CELSO TORREZAN;14550000;-20.09;-47.786;AVENIDA ANTONIA RIOS QUERCIA, 1479
SP;SANTA CLARA D'OESTE;COMUNIDADE TERAPEUTICA SALTO PARA A VIDA;17;S/N;CORREGO DO CONTRA;15785000;-20.089;-50.954;17, S/N
SP;CARDOSO;ESF SAO JOAO DO MARINHEIRO CARDOSO;AVENIDA ABREU;S/N;SAO J DO MARINHEIRO;15570000;-20.082;-49.914;AVENIDA ABREU, S/N
SP;RIFAINA;CS DE RIFAINA;RUA MOACIR VEDOVATO;23;AYRTON SENNA;14490000;-20.081;-47.421;RUA MOACIR VEDOVATO, 23
SP;IGARAPAVA;ESF VILA GOMES;RUA PACIFICO PINHEIRO;9;VILA GOMES;14540000;-20.03884;-47.74489;RUA PACIFICO PINHEIRO, 9
SP;OUROESTE;CLINICA PSICOLOGIA MENTE E COMPORTAMENTO;AV DOS BANDEIRANTES;2201;JARDIM SARINHA II;15685000;-20.001;-50.372;AV DOS BANDEIRANTES, 2201
SP;INDIAPORA;UNIDADE BASICA DE SAUDE PREFEITO JOSE OLIVEIRA DE SOUZA;RUA JOSE SCAPIN;850;CESP;15690000;-19.97852;-50.28474;RUA JOSE SCAPIN, 850
SP;MESOPOLIS;UBS DE MESOPOLIS;RUA DIREITOS HUMANOS;2164;BOA ESPERANCA;15748000;-19.96781;-50.62315;RUA DIREITOS HUMANOS, 2164
RJ;GUAPIMIRIM;CAPS CENTRO DE ATENCAO PSICOSOCIAL;RUA ROGERIO CORTEZ;180;PAIOL;25945886;-22.3123;-42.5848;RUA ROGERIO CORTEZ, 180
SP;PEREIRAS;UNIDADE PROGRAMA DA SAUDE DA FAMILIA ESTACAO;RUA BENEDITO LEME VIEIRA;117;B ESTACAO;18580000;-23.03671;-47.94523;RUA BENEDITO LEME VIEIRA, 117
